importing_region,exporting_region,year,spore,capacity_gw
CZE_2,CZE_1,2030,206,0.3118123585059307
CZE_2,CZE_1,2030,255,5.394111832445993
CZE_2,CZE_1,2030,263,3.3989182999427827e-07
CZE_2,CZE_1,2030,328,11.461426986929363
CZE_2,CZE_1,2030,345,-4.272139398347744e-05
CZE_2,CZE_1,2030,431,1.8490861077557827
CZE_2,POL_3,2030,0,1.226479387987182
CZE_2,POL_3,2030,21,2.5922922086309717
CZE_2,POL_3,2030,32,6.657013107946227
CZE_2,POL_3,2030,77,0.24361280761667603
CZE_2,POL_3,2030,100,5.090558648658845
CZE_2,POL_3,2030,206,6.59560686225666
CZE_2,POL_3,2030,255,1.1678983003083532
CZE_2,POL_3,2030,263,0.6716664446260259
CZE_2,POL_3,2030,328,5.098510776344602
CZE_2,POL_3,2030,345,9.814037097287481e-05
CZE_2,POL_3,2030,431,6.8736454703614704
CZE_2,SVK_1,2030,0,1.7394900949693868
CZE_2,SVK_1,2030,21,0.18115937748668814
CZE_2,SVK_1,2030,32,0.5847881383444887
CZE_2,SVK_1,2030,77,0.6784949256835029
CZE_2,SVK_1,2030,100,0.6605309835887414
CZE_2,SVK_1,2030,206,0.3603546341765817
CZE_2,SVK_1,2030,255,0.944184453703278
CZE_2,SVK_1,2030,263,8.676500450079441e-07
CZE_2,SVK_1,2030,328,7.973457353999325
CZE_2,SVK_1,2030,345,-1.3924220224658199e-05
CZE_2,SVK_1,2030,431,0.6673695115951382
DEU_1,DEU_2,2030,0,2.852957694220438
DEU_1,DEU_2,2030,21,8.034624696123723
DEU_1,DEU_2,2030,32,5.303081353271396
DEU_1,DEU_2,2030,77,4.117168998106403
DEU_1,DEU_2,2030,100,5.511347046045142
DEU_1,DEU_2,2030,206,2.5857291770006925
DEU_1,DEU_2,2030,255,0.5875045111251652
DEU_1,DEU_2,2030,263,2.947354528628527
DEU_1,DEU_2,2030,328,3.6322060693896416
DEU_1,DEU_2,2030,345,-2.585527802874692e-05
DEU_1,DEU_2,2030,431,3.879533865969722
DEU_1,DEU_3,2030,0,1.2678421988529527
DEU_1,DEU_3,2030,21,0.8390062900744855
DEU_1,DEU_3,2030,32,2.675384203574274
DEU_1,DEU_3,2030,77,3.0379792361185093e-06
DEU_1,DEU_3,2030,100,3.4968297709499514
DEU_1,DEU_3,2030,206,1.2423606674509568e-05
DEU_1,DEU_3,2030,255,5.662188613994937e-06
DEU_1,DEU_3,2030,263,1.0914296245273212e-07
DEU_1,DEU_3,2030,328,3.67355285662852
DEU_1,DEU_3,2030,345,-1.444018537029549e-05
DEU_1,DEU_3,2030,431,5.004418625544866
DEU_1,DEU_5,2030,0,0.08149684559934213
DEU_1,DEU_5,2030,21,3.9581802883978616
DEU_1,DEU_5,2030,32,5.867561306420896
DEU_1,DEU_5,2030,77,2.3092189260415505
DEU_1,DEU_5,2030,100,7.5879408595730125
DEU_1,DEU_5,2030,206,0.9797553130174803
DEU_1,DEU_5,2030,255,4.604329095231968
DEU_1,DEU_5,2030,263,6.825849539505127e-08
DEU_1,DEU_5,2030,328,13.733997011417422
DEU_1,DEU_5,2030,345,0.00022328709981827083
DEU_1,DEU_5,2030,431,4.92222186576515
DEU_1,DEU_6,2030,0,1.0415477643130544e-05
DEU_1,DEU_6,2030,21,2.638751351228145e-06
DEU_1,DEU_6,2030,32,0.0018677526194122906
DEU_1,DEU_6,2030,77,8.036042507707502e-07
DEU_1,DEU_6,2030,100,0.002702622655499869
DEU_1,DEU_6,2030,206,5.521127846796922e-07
DEU_1,DEU_6,2030,255,4.969335842359835e-08
DEU_1,DEU_6,2030,263,3.2824692076848017e-06
DEU_1,DEU_6,2030,328,0.16642627838884258
DEU_1,DEU_6,2030,345,7.288194139412938e-05
DEU_1,DEU_6,2030,431,1.7013454712070346e-05
DEU_1,DNK_1,2030,0,10.460370443591986
DEU_1,DNK_1,2030,21,4.377951922433323
DEU_1,DNK_1,2030,32,10.611408081882818
DEU_1,DNK_1,2030,77,7.180604393660509
DEU_1,DNK_1,2030,100,7.887675054665539
DEU_1,DNK_1,2030,206,5.314669747745823
DEU_1,DNK_1,2030,255,7.541572887767078
DEU_1,DNK_1,2030,263,6.383468716648094
DEU_1,DNK_1,2030,328,1.126142004333798
DEU_1,DNK_1,2030,345,0.0022238279422467323
DEU_1,DNK_1,2030,431,1.5487103867853864
DEU_1,GBR_1,2030,0,3.772711510275942
DEU_1,GBR_1,2030,21,0.8047001153637396
DEU_1,GBR_1,2030,32,1.2742313314652767
DEU_1,GBR_1,2030,77,1.1683188943155698
DEU_1,GBR_1,2030,100,1.1940170172513236
DEU_1,GBR_1,2030,206,3.418084683800033
DEU_1,GBR_1,2030,255,1.816646456754361
DEU_1,GBR_1,2030,263,3.1687458305474716
DEU_1,GBR_1,2030,328,2.89807658842329
DEU_1,GBR_1,2030,345,0.009722722343629042
DEU_1,GBR_1,2030,431,0.6114842199004918
DEU_1,NLD_1,2030,0,0.35134815695641725
DEU_1,NLD_1,2030,21,4.251434758871117
DEU_1,NLD_1,2030,32,0.7592039507266042
DEU_1,NLD_1,2030,77,3.664154920694997
DEU_1,NLD_1,2030,100,0.3828222264212339
DEU_1,NLD_1,2030,206,4.664091172761928
DEU_1,NLD_1,2030,255,4.749235490380235
DEU_1,NLD_1,2030,263,4.2746137120289
DEU_1,NLD_1,2030,328,3.274047211737675
DEU_1,NLD_1,2030,345,-1.7229789685541774e-05
DEU_1,NLD_1,2030,431,2.91115946079078e-05
DEU_1,NOR_1,2030,0,0.21169003976190534
DEU_1,NOR_1,2030,21,3.509670417271802
DEU_1,NOR_1,2030,32,2.40104247463753
DEU_1,NOR_1,2030,77,3.1610782960544603
DEU_1,NOR_1,2030,100,0.009400827646942217
DEU_1,NOR_1,2030,206,1.9516578671348208
DEU_1,NOR_1,2030,255,0.7985390571403251
DEU_1,NOR_1,2030,263,0.2265765636721125
DEU_1,NOR_1,2030,328,4.911583916105586
DEU_1,NOR_1,2030,345,-4.8826045667839285e-05
DEU_1,NOR_1,2030,431,0.5446354755456257
DEU_1,SWE_4,2030,0,1.6297822583309194
DEU_1,SWE_4,2030,21,6.223696942208129
DEU_1,SWE_4,2030,32,0.06719036454522725
DEU_1,SWE_4,2030,77,1.8532482759761997e-07
DEU_1,SWE_4,2030,100,0.0003132623502660428
DEU_1,SWE_4,2030,206,3.3955758874306075e-07
DEU_1,SWE_4,2030,255,2.56824422892096e-08
DEU_1,SWE_4,2030,263,7.387354952190147e-07
DEU_1,SWE_4,2030,328,1.231926644645585
DEU_1,SWE_4,2030,345,2.1647372457493427e-05
DEU_1,SWE_4,2030,431,0.0009886132998907272
DEU_2,DEU_1,2030,0,2.870649655336961
DEU_2,DEU_1,2030,21,1.7572311448019406
DEU_2,DEU_1,2030,32,4.4610345737627854
DEU_2,DEU_1,2030,77,3.5939656313717827
DEU_2,DEU_1,2030,100,3.973070133211895
DEU_2,DEU_1,2030,206,4.374980567144049
DEU_2,DEU_1,2030,255,1.4845368890056694
DEU_2,DEU_1,2030,263,1.4342209744666474
DEU_2,DEU_1,2030,328,5.600769768121131
DEU_2,DEU_1,2030,345,-4.758229674374079e-05
DEU_2,DEU_1,2030,431,4.102775249546297
DEU_2,DEU_4,2030,0,9.786190789398433e-05
DEU_2,DEU_4,2030,21,0.1540216260763658
DEU_2,DEU_4,2030,32,1.3842282795567544
DEU_2,DEU_4,2030,77,1.9624792248357694
DEU_2,DEU_4,2030,100,0.12530135554037744
DEU_2,DEU_4,2030,206,7.823757341165796
DEU_2,DEU_4,2030,255,9.075246500206148
DEU_2,DEU_4,2030,263,5.137188660359447e-07
DEU_2,DEU_4,2030,328,2.9430365575804367
DEU_2,DEU_4,2030,345,-1.6139430853482176e-06
DEU_2,DEU_4,2030,431,0.028771181086031387
DEU_2,DNK_2,2030,0,0.3081495516787358
DEU_2,DNK_2,2030,21,0.7258828821873753
DEU_2,DNK_2,2030,32,0.323319000080538
DEU_2,DNK_2,2030,77,9.565918360290991e-09
DEU_2,DNK_2,2030,100,3.439314343408322e-05
DEU_2,DNK_2,2030,206,3.0941180934522785e-08
DEU_2,DNK_2,2030,255,-6.657517904463255e-09
DEU_2,DNK_2,2030,263,6.847149771632677e-07
DEU_2,DNK_2,2030,328,1.989920221395606
DEU_2,DNK_2,2030,345,-2.7507148125731988e-06
DEU_2,DNK_2,2030,431,0.519221409612248
DEU_2,POL_4,2030,0,1.039621044497346
DEU_2,POL_4,2030,21,0.670853500315544
DEU_2,POL_4,2030,32,1.5285120900961924
DEU_2,POL_4,2030,77,5.450962786602646
DEU_2,POL_4,2030,100,2.2682800601751008
DEU_2,POL_4,2030,206,4.071581301668925
DEU_2,POL_4,2030,255,3.3347961794015606
DEU_2,POL_4,2030,263,0.08703586986939615
DEU_2,POL_4,2030,328,5.493815031130209
DEU_2,POL_4,2030,345,-2.2861895506072264e-05
DEU_2,POL_4,2030,431,0.8286873346360721
DEU_3,BEL_1,2030,0,2.542549690695933e-06
DEU_3,BEL_1,2030,21,4.020528313520439e-06
DEU_3,BEL_1,2030,32,0.0016206076116136333
DEU_3,BEL_1,2030,77,3.088315730252912e-06
DEU_3,BEL_1,2030,100,0.0005140541930957965
DEU_3,BEL_1,2030,206,1.8406968253362694e-07
DEU_3,BEL_1,2030,255,-1.0471875731741597e-09
DEU_3,BEL_1,2030,263,8.111912322744287e-08
DEU_3,BEL_1,2030,328,3.9835024886204895e-07
DEU_3,BEL_1,2030,345,-5.183304172119918e-06
DEU_3,BEL_1,2030,431,7.341519307215737e-06
DEU_3,DEU_1,2030,0,1.0395504071331623
DEU_3,DEU_1,2030,21,4.203109044342682
DEU_3,DEU_1,2030,32,3.5916881777703416
DEU_3,DEU_1,2030,77,4.1873503668934526e-06
DEU_3,DEU_1,2030,100,1.2374362213969154
DEU_3,DEU_1,2030,206,1.0936995962298168e-06
DEU_3,DEU_1,2030,255,2.4151869195996814e-06
DEU_3,DEU_1,2030,263,4.277177623213562e-08
DEU_3,DEU_1,2030,328,1.783714439021721
DEU_3,DEU_1,2030,345,2.561636379999883e-05
DEU_3,DEU_1,2030,431,5.337982744092073
DEU_3,DEU_5,2030,0,0.003306926658324956
DEU_3,DEU_5,2030,21,2.01217973796134e-05
DEU_3,DEU_5,2030,32,6.569135405393262e-05
DEU_3,DEU_5,2030,77,5.757066697921733e-06
DEU_3,DEU_5,2030,100,0.005785779791667483
DEU_3,DEU_5,2030,206,7.613026167959539e-07
DEU_3,DEU_5,2030,255,3.6266316966960797e-06
DEU_3,DEU_5,2030,263,2.3259577318334176e-05
DEU_3,DEU_5,2030,328,2.5505540809498637e-06
DEU_3,DEU_5,2030,345,0.00011541893765284157
DEU_3,DEU_5,2030,431,5.6942129723844945e-05
DEU_3,DEU_6,2030,0,9.481792538362674e-06
DEU_3,DEU_6,2030,21,2.0394407828003956e-06
DEU_3,DEU_6,2030,32,0.0009568782950539039
DEU_3,DEU_6,2030,77,1.2482980579063464e-06
DEU_3,DEU_6,2030,100,0.0008099264510993589
DEU_3,DEU_6,2030,206,1.953184386515855e-07
DEU_3,DEU_6,2030,255,8.65696244374479e-08
DEU_3,DEU_6,2030,263,4.509509743749743e-07
DEU_3,DEU_6,2030,328,-1.163097224003895e-05
DEU_3,DEU_6,2030,345,-6.199678524356762e-07
DEU_3,DEU_6,2030,431,9.279609535390567e-06
DEU_3,NLD_1,2030,0,4.6124315242409644e-06
DEU_3,NLD_1,2030,21,1.045425303222763e-05
DEU_3,NLD_1,2030,32,8.57645769315622
DEU_3,NLD_1,2030,77,4.295880286706314
DEU_3,NLD_1,2030,100,2.7343088244049283
DEU_3,NLD_1,2030,206,6.62967864404942
DEU_3,NLD_1,2030,255,0.8316528286884096
DEU_3,NLD_1,2030,263,1.8877529196588685
DEU_3,NLD_1,2030,328,3.7003911626279864
DEU_3,NLD_1,2030,345,2.4190662311703835e-06
DEU_3,NLD_1,2030,431,0.20794198507760656
DEU_4,CZE_1,2030,0,0.21257447155111342
DEU_4,CZE_1,2030,21,0.42886013902246184
DEU_4,CZE_1,2030,32,0.6195415092734526
DEU_4,CZE_1,2030,77,0.8772533752741886
DEU_4,CZE_1,2030,100,2.0079398133379525
DEU_4,CZE_1,2030,206,2.3370510000566327
DEU_4,CZE_1,2030,255,4.223600877192241
DEU_4,CZE_1,2030,263,1.3713295746669547e-08
DEU_4,CZE_1,2030,328,2.5405499830564633
DEU_4,CZE_1,2030,345,-2.525491760259824e-05
DEU_4,CZE_1,2030,431,2.499961745836968
DEU_4,DEU_2,2030,0,0.0001269455498680716
DEU_4,DEU_2,2030,21,0.3956796966455392
DEU_4,DEU_2,2030,32,3.3356542662369177
DEU_4,DEU_2,2030,77,4.513686661345631
DEU_4,DEU_2,2030,100,3.7233745578527557
DEU_4,DEU_2,2030,206,1.6711097570813511
DEU_4,DEU_2,2030,255,7.114877168117101
DEU_4,DEU_2,2030,263,4.525143940384019e-08
DEU_4,DEU_2,2030,328,6.092440438885143
DEU_4,DEU_2,2030,345,-1.0681415714429162e-05
DEU_4,DEU_2,2030,431,0.07125056680964334
DEU_4,DEU_5,2030,0,2.927460098366432
DEU_4,DEU_5,2030,21,4.615304427042175e-05
DEU_4,DEU_5,2030,32,1.9355797525365608
DEU_4,DEU_5,2030,77,1.6301866440322514
DEU_4,DEU_5,2030,100,0.5086511593091942
DEU_4,DEU_5,2030,206,3.4693277945002308
DEU_4,DEU_5,2030,255,1.8573751359131012
DEU_4,DEU_5,2030,263,0.005471874760001452
DEU_4,DEU_5,2030,328,5.385757027770381
DEU_4,DEU_5,2030,345,-1.5166817643828312e-05
DEU_4,DEU_5,2030,431,0.1035902498951357
DEU_4,DEU_7,2030,0,2.5350109539536593e-05
DEU_4,DEU_7,2030,21,2.9865011628701545e-05
DEU_4,DEU_7,2030,32,0.002151853675801487
DEU_4,DEU_7,2030,77,9.054488733859645e-05
DEU_4,DEU_7,2030,100,0.006694103911809982
DEU_4,DEU_7,2030,206,9.199090772007231e-07
DEU_4,DEU_7,2030,255,7.232582381659963e-06
DEU_4,DEU_7,2030,263,5.952489767969094e-06
DEU_4,DEU_7,2030,328,0.00032967782482461584
DEU_4,DEU_7,2030,345,7.744873711119474e-05
DEU_4,DEU_7,2030,431,0.00023837650501635975
DEU_4,POL_4,2030,0,1.0196154261460053
DEU_4,POL_4,2030,21,4.130090421698003
DEU_4,POL_4,2030,32,0.9948946382363852
DEU_4,POL_4,2030,77,9.70007634889463e-07
DEU_4,POL_4,2030,100,0.09951498177670805
DEU_4,POL_4,2030,206,6.832499896652398e-08
DEU_4,POL_4,2030,255,-2.511879806870535e-08
DEU_4,POL_4,2030,263,1.4888171383527228e-07
DEU_4,POL_4,2030,328,0.1253278396788076
DEU_4,POL_4,2030,345,-3.3454962709579986e-07
DEU_4,POL_4,2030,431,0.02463603603441928
DEU_5,DEU_1,2030,0,2.212416718219089
DEU_5,DEU_1,2030,21,2.0714558919465436
DEU_5,DEU_1,2030,32,11.083891203217812
DEU_5,DEU_1,2030,77,2.784368783730611
DEU_5,DEU_1,2030,100,7.46695437059867
DEU_5,DEU_1,2030,206,2.6564676282822877
DEU_5,DEU_1,2030,255,3.8261921169132727
DEU_5,DEU_1,2030,263,3.017522143200824e-07
DEU_5,DEU_1,2030,328,7.464261041587352
DEU_5,DEU_1,2030,345,0.0001259763399179404
DEU_5,DEU_1,2030,431,5.562254919806816
DEU_5,DEU_3,2030,0,9.883373847432708e-05
DEU_5,DEU_3,2030,21,2.7801696185862194e-05
DEU_5,DEU_3,2030,32,0.0008876826911339429
DEU_5,DEU_3,2030,77,7.510790328413256e-06
DEU_5,DEU_3,2030,100,0.013687528452189394
DEU_5,DEU_3,2030,206,3.821725156228695e-06
DEU_5,DEU_3,2030,255,3.218742950840791e-06
DEU_5,DEU_3,2030,263,1.2244552772785964e-05
DEU_5,DEU_3,2030,328,0.0008116014465154404
DEU_5,DEU_3,2030,345,0.00014542823142294777
DEU_5,DEU_3,2030,431,0.00022428919456504265
DEU_5,DEU_4,2030,0,1.7302204237146106
DEU_5,DEU_4,2030,21,3.032520965220102e-05
DEU_5,DEU_4,2030,32,1.2317394477764783
DEU_5,DEU_4,2030,77,0.1904768730537328
DEU_5,DEU_4,2030,100,0.08024520670622531
DEU_5,DEU_4,2030,206,0.7653262217789343
DEU_5,DEU_4,2030,255,0.5835201411524505
DEU_5,DEU_4,2030,263,0.00169295518067908
DEU_5,DEU_4,2030,328,2.182879292285134
DEU_5,DEU_4,2030,345,-5.675120876338125e-06
DEU_5,DEU_4,2030,431,0.08732560977384357
DEU_5,DEU_6,2030,0,1.6150626419452567e-05
DEU_5,DEU_6,2030,21,3.1266587079049195e-05
DEU_5,DEU_6,2030,32,0.0035337329404125876
DEU_5,DEU_6,2030,77,1.4508439991008502e-05
DEU_5,DEU_6,2030,100,0.003596909479542067
DEU_5,DEU_6,2030,206,2.7188810057787464e-06
DEU_5,DEU_6,2030,255,1.3209457080155102e-06
DEU_5,DEU_6,2030,263,2.4112234679550847e-06
DEU_5,DEU_6,2030,328,1.9282423092822653e-06
DEU_5,DEU_6,2030,345,6.322698847065859e-06
DEU_5,DEU_6,2030,431,0.00025742116253427047
DEU_5,DEU_7,2030,0,3.9237982249725434
DEU_5,DEU_7,2030,21,0.5116543971838805
DEU_5,DEU_7,2030,32,1.9853066593810442
DEU_5,DEU_7,2030,77,0.4030074855284979
DEU_5,DEU_7,2030,100,0.458505574151632
DEU_5,DEU_7,2030,206,1.1819945124067834e-06
DEU_5,DEU_7,2030,255,9.363649838615628e-08
DEU_5,DEU_7,2030,263,1.1454792738164724e-06
DEU_5,DEU_7,2030,328,3.1244799067298294
DEU_5,DEU_7,2030,345,-3.203184948522891e-05
DEU_5,DEU_7,2030,431,0.9559368061814414
DEU_5,FRA_12,2030,0,2.700324583089969
DEU_5,FRA_12,2030,21,3.665715866066848
DEU_5,FRA_12,2030,32,2.3203051269892656
DEU_5,FRA_12,2030,77,7.487930298133654
DEU_5,FRA_12,2030,100,0.6477021233594361
DEU_5,FRA_12,2030,206,2.2180896626170874
DEU_5,FRA_12,2030,255,4.187388276388116
DEU_5,FRA_12,2030,263,3.928691394643294
DEU_5,FRA_12,2030,328,6.703185782387772
DEU_5,FRA_12,2030,345,-5.929903581151729e-06
DEU_5,FRA_12,2030,431,0.22402783478912017
DEU_5,LUX_1,2030,0,0.41927182067124463
DEU_5,LUX_1,2030,21,0.38197816426308123
DEU_5,LUX_1,2030,32,1.3296890142284588
DEU_5,LUX_1,2030,77,0.7978874206006898
DEU_5,LUX_1,2030,100,0.37672175486130743
DEU_5,LUX_1,2030,206,0.8188168757654869
DEU_5,LUX_1,2030,255,0.910796960777401
DEU_5,LUX_1,2030,263,1.0718717710251196e-07
DEU_5,LUX_1,2030,328,6.819033232824025
DEU_5,LUX_1,2030,345,-2.346494924757959e-05
DEU_5,LUX_1,2030,431,0.4833184690751885
DEU_6,AUT_1,2030,0,3.986020711292636e-07
DEU_6,AUT_1,2030,21,1.6962738676821708e-06
DEU_6,AUT_1,2030,32,0.0006983247367828525
DEU_6,AUT_1,2030,77,3.181708340379974e-07
DEU_6,AUT_1,2030,100,0.00019434780848738548
DEU_6,AUT_1,2030,206,5.321553444449895e-07
DEU_6,AUT_1,2030,255,-4.323857540536939e-08
DEU_6,AUT_1,2030,263,4.986592350040332e-07
DEU_6,AUT_1,2030,328,-2.918480190227719e-06
DEU_6,AUT_1,2030,345,-3.7671493354780733e-05
DEU_6,AUT_1,2030,431,-2.3280227032028515e-06
DEU_6,CHE_1,2030,0,2.828713795369436
DEU_6,CHE_1,2030,21,4.32860228109663e-06
DEU_6,CHE_1,2030,32,0.016959718887608475
DEU_6,CHE_1,2030,77,0.900169236046614
DEU_6,CHE_1,2030,100,0.00015868281157016876
DEU_6,CHE_1,2030,206,0.300362516258707
DEU_6,CHE_1,2030,255,0.2780825324849973
DEU_6,CHE_1,2030,263,2.4303703796060105
DEU_6,CHE_1,2030,328,0.05490485076323711
DEU_6,CHE_1,2030,345,-4.338628125309569e-07
DEU_6,CHE_1,2030,431,-1.7798906856122798e-08
DEU_6,DEU_1,2030,0,7.852450654536583e-06
DEU_6,DEU_1,2030,21,3.960173156414944e-06
DEU_6,DEU_1,2030,32,3.8691432297978765e-05
DEU_6,DEU_1,2030,77,4.367169406271416e-06
DEU_6,DEU_1,2030,100,0.0022835800028998742
DEU_6,DEU_1,2030,206,5.086398737428653e-07
DEU_6,DEU_1,2030,255,1.9580599494192515e-07
DEU_6,DEU_1,2030,263,2.6981639919333293e-06
DEU_6,DEU_1,2030,328,0.9373237386740603
DEU_6,DEU_1,2030,345,3.296346455563639e-05
DEU_6,DEU_1,2030,431,1.821815395700712e-06
DEU_6,DEU_3,2030,0,9.462597614285695e-06
DEU_6,DEU_3,2030,21,2.7504869731674968e-06
DEU_6,DEU_3,2030,32,0.0003221738299900655
DEU_6,DEU_3,2030,77,8.375241591732864e-06
DEU_6,DEU_3,2030,100,0.0018464106509419407
DEU_6,DEU_3,2030,206,4.2012606971563794e-07
DEU_6,DEU_3,2030,255,5.348584388532958e-08
DEU_6,DEU_3,2030,263,5.725991475245053e-07
DEU_6,DEU_3,2030,328,-9.987936807319682e-06
DEU_6,DEU_3,2030,345,-2.1802492097980985e-05
DEU_6,DEU_3,2030,431,3.7663326849834893e-06
DEU_6,DEU_5,2030,0,3.941392091476914e-05
DEU_6,DEU_5,2030,21,1.4869579152862318e-05
DEU_6,DEU_5,2030,32,0.0010362945862282542
DEU_6,DEU_5,2030,77,1.7589257916468734e-05
DEU_6,DEU_5,2030,100,0.003154926392919276
DEU_6,DEU_5,2030,206,2.3184518328990608e-06
DEU_6,DEU_5,2030,255,1.049784778862982e-06
DEU_6,DEU_5,2030,263,1.754236654684441e-06
DEU_6,DEU_5,2030,328,2.9106008742380083e-06
DEU_6,DEU_5,2030,345,6.552941538660496e-07
DEU_6,DEU_5,2030,431,8.872762597344518e-06
DEU_6,DEU_7,2030,0,5.617306683889526
DEU_6,DEU_7,2030,21,0.9869287820206635
DEU_6,DEU_7,2030,32,2.057164539816213
DEU_6,DEU_7,2030,77,0.6204372084106906
DEU_6,DEU_7,2030,100,0.0020835801345555536
DEU_6,DEU_7,2030,206,1.8116776289641188
DEU_6,DEU_7,2030,255,1.7917740316193036
DEU_6,DEU_7,2030,263,0.8233593477513398
DEU_6,DEU_7,2030,328,2.839711552265666
DEU_6,DEU_7,2030,345,1.5436795588264795e-07
DEU_6,DEU_7,2030,431,3.1186073135864054e-06
DEU_6,FRA_12,2030,0,7.48019716290236
DEU_6,FRA_12,2030,21,8.135175754240294
DEU_6,FRA_12,2030,32,3.067239669714752
DEU_6,FRA_12,2030,77,5.833153819581154
DEU_6,FRA_12,2030,100,2.6007349477671364
DEU_6,FRA_12,2030,206,0.9986236406569439
DEU_6,FRA_12,2030,255,4.322150940752195
DEU_6,FRA_12,2030,263,1.571349512150471
DEU_6,FRA_12,2030,328,6.917724985717091
DEU_6,FRA_12,2030,345,-6.978749007436576e-06
DEU_6,FRA_12,2030,431,2.2600776780403367
DEU_7,AUT_1,2030,0,4.540253149155418e-06
DEU_7,AUT_1,2030,21,6.803482436659844e-06
DEU_7,AUT_1,2030,32,0.0007156567256898012
DEU_7,AUT_1,2030,77,2.0982868213030496e-06
DEU_7,AUT_1,2030,100,0.0007904371791759954
DEU_7,AUT_1,2030,206,2.078423793242748e-07
DEU_7,AUT_1,2030,255,-2.7801745730684652e-08
DEU_7,AUT_1,2030,263,1.0678105784206176e-08
DEU_7,AUT_1,2030,328,-2.8878806877739864e-06
DEU_7,AUT_1,2030,345,-1.470909986331815e-05
DEU_7,AUT_1,2030,431,-6.253409843265017e-08
DEU_7,AUT_2,2030,0,4.103202812857114
DEU_7,AUT_2,2030,21,6.299569584569967
DEU_7,AUT_2,2030,32,4.480559169746641
DEU_7,AUT_2,2030,77,2.3917681396913766
DEU_7,AUT_2,2030,100,2.818414533672029
DEU_7,AUT_2,2030,206,1.1123862777588154
DEU_7,AUT_2,2030,255,-2.9400442305973547e-08
DEU_7,AUT_2,2030,263,2.386257288319863e-07
DEU_7,AUT_2,2030,328,6.723222043792221
DEU_7,AUT_2,2030,345,0.00011879717304065192
DEU_7,AUT_2,2030,431,2.734004436533798
DEU_7,CZE_1,2030,0,2.2016860785143106
DEU_7,CZE_1,2030,21,0.9227959039680115
DEU_7,CZE_1,2030,32,0.29719788459982577
DEU_7,CZE_1,2030,77,0.39773904922642866
DEU_7,CZE_1,2030,100,1.7483859994894704
DEU_7,CZE_1,2030,206,6.588639340744867
DEU_7,CZE_1,2030,255,4.398803800076162
DEU_7,CZE_1,2030,263,0.04509810104912878
DEU_7,CZE_1,2030,328,2.8995105379493604
DEU_7,CZE_1,2030,345,4.2516491863203735e-05
DEU_7,CZE_1,2030,431,0.5817200750775332
DEU_7,DEU_4,2030,0,0.00011803765427514069
DEU_7,DEU_4,2030,21,0.00011652918902167118
DEU_7,DEU_4,2030,32,0.02418842579106125
DEU_7,DEU_4,2030,77,4.0605106246535605e-05
DEU_7,DEU_4,2030,100,0.010530766543076955
DEU_7,DEU_4,2030,206,3.7546333106751066e-07
DEU_7,DEU_4,2030,255,5.516814300803875e-06
DEU_7,DEU_4,2030,263,1.2313423659359712e-05
DEU_7,DEU_4,2030,328,9.053805835259249e-05
DEU_7,DEU_4,2030,345,0.0005122397656758707
DEU_7,DEU_4,2030,431,0.0002804796823503403
DEU_7,DEU_5,2030,0,0.01691067350186618
DEU_7,DEU_5,2030,21,0.2657059590528706
DEU_7,DEU_5,2030,32,1.2191423543752662
DEU_7,DEU_5,2030,77,0.3136203395217075
DEU_7,DEU_5,2030,100,0.10623623519531183
DEU_7,DEU_5,2030,206,1.6816175844468732e-06
DEU_7,DEU_5,2030,255,3.937500315304712e-08
DEU_7,DEU_5,2030,263,1.6482892311045018e-06
DEU_7,DEU_5,2030,328,2.0930702943788004
DEU_7,DEU_5,2030,345,-1.8044644316755327e-05
DEU_7,DEU_5,2030,431,0.4013931382009311
DEU_7,DEU_6,2030,0,7.423031215221179
DEU_7,DEU_6,2030,21,1.474794758423564
DEU_7,DEU_6,2030,32,2.844549199190372
DEU_7,DEU_6,2030,77,0.7328459493754682
DEU_7,DEU_6,2030,100,0.00011487167143099897
DEU_7,DEU_6,2030,206,0.10251468707943862
DEU_7,DEU_6,2030,255,0.668426234153791
DEU_7,DEU_6,2030,263,0.38609568818711526
DEU_7,DEU_6,2030,328,2.29335741296811
DEU_7,DEU_6,2030,345,1.4586605193156586e-06
DEU_7,DEU_6,2030,431,3.3108145960440658e-06
DNK_1,DEU_1,2030,0,8.969439964665671
DNK_1,DEU_1,2030,21,4.4033915536938055
DNK_1,DEU_1,2030,32,4.860001354817268
DNK_1,DEU_1,2030,77,3.1423339307567772
DNK_1,DEU_1,2030,100,6.837333827764292
DNK_1,DEU_1,2030,206,6.927186195999885
DNK_1,DEU_1,2030,255,0.19470316564833628
DNK_1,DEU_1,2030,263,1.867790883237571
DNK_1,DEU_1,2030,328,10.434613192497046
DNK_1,DEU_1,2030,345,0.0008543228602642481
DNK_1,DEU_1,2030,431,7.504626868355242
DNK_1,DNK_2,2030,0,1.7303251314230067e-06
DNK_1,DNK_2,2030,21,-5.09880704286812e-07
DNK_1,DNK_2,2030,32,0.0015891771342830838
DNK_1,DNK_2,2030,77,8.870743055315768e-08
DNK_1,DNK_2,2030,100,0.0001438286730982335
DNK_1,DNK_2,2030,206,2.5984602801814146e-08
DNK_1,DNK_2,2030,255,-1.586393109189783e-08
DNK_1,DNK_2,2030,263,7.337102393835042e-08
DNK_1,DNK_2,2030,328,-3.0812032508914365e-06
DNK_1,DNK_2,2030,345,-3.7354250595108085e-06
