year,region,technology,spore,capacity_gw
2050,Croatia,CHP,21,0.03684329818989317
2050,Croatia,CHP,32,0.2335527100424
2050,Croatia,CHP,77,0.2703699982558058
2050,Croatia,CHP,100,0.5685186715789999
2050,Croatia,CHP,206,0.002229752920723873
2050,Croatia,CHP,255,0.0
2050,Croatia,CHP,263,0.572587000189
2050,Croatia,CHP,328,0.006876802821993119
2050,Croatia,CHP,345,0.8135256552718999
2050,Croatia,CHP,431,2.6598965508175447
2050,Croatia,Hydro,0,1.6062921888903
2050,Croatia,Hydro,21,1.6062921888903
2050,Croatia,Hydro,32,1.6062921888903
2050,Croatia,Hydro,77,1.6062921888903
2050,Croatia,Hydro,100,1.6062921888903
2050,Croatia,Hydro,206,1.6062921888903
2050,Croatia,Hydro,255,1.6062921888903
2050,Croatia,Hydro,263,1.6062921888903
2050,Croatia,Hydro,328,1.6062921888903
2050,Croatia,Hydro,345,1.6062921888903
2050,Croatia,Hydro,431,1.6062921888903
2050,Croatia,Offshore wind,0,0.0005295188582203754
2050,Croatia,Offshore wind,21,0.0
2050,Croatia,Offshore wind,32,0.2407651370034
2050,Croatia,Offshore wind,77,0.0010364779598422828
2050,Croatia,Offshore wind,100,0.16096668582739998
2050,Croatia,Offshore wind,206,0.0
2050,Croatia,Offshore wind,255,0.0
2050,Croatia,Offshore wind,263,0.0
2050,Croatia,Offshore wind,328,0.0030718292828093223
2050,Croatia,Offshore wind,345,0.23508920379190001
2050,Croatia,Offshore wind,431,0.00211878449127732
2050,Croatia,Onshore wind,0,0.030077345033214967
2050,Croatia,Onshore wind,21,0.00913783777533355
2050,Croatia,Onshore wind,32,7.920640031559401
2050,Croatia,Onshore wind,77,13.537793648895201
2050,Croatia,Onshore wind,100,5.028747254801
2050,Croatia,Onshore wind,206,102.206367972507
2050,Croatia,Onshore wind,255,92.1103581071711
2050,Croatia,Onshore wind,263,0.0015580440672754673
2050,Croatia,Onshore wind,328,38.673683814044
2050,Croatia,Onshore wind,345,20.340849050569602
2050,Croatia,Onshore wind,431,0.05404579353737403
2050,Croatia,PV,0,16.467122459216945
2050,Croatia,PV,21,16.055605320069542
2050,Croatia,PV,32,25.741357369477804
2050,Croatia,PV,77,10.345582984685699
2050,Croatia,PV,100,24.0631670382681
2050,Croatia,PV,206,0.0
2050,Croatia,PV,255,0.0
2050,Croatia,PV,263,33.868810933018004
2050,Croatia,PV,328,0.1679600679255342
2050,Croatia,PV,345,13.316219753147701
2050,Croatia,PV,431,27.173494223993135
2050,Cyprus,Bio to liquids,0,0.0
2050,Cyprus,Bio to liquids,21,0.0
2050,Cyprus,Bio to liquids,32,0.0
2050,Cyprus,Bio to liquids,77,0.0
2050,Cyprus,Bio to liquids,100,0.0008149568588024463
2050,Cyprus,Bio to liquids,206,0.0
2050,Cyprus,Bio to liquids,255,0.0
2050,Cyprus,Bio to liquids,263,0.0
2050,Cyprus,Bio to liquids,328,0.0
2050,Cyprus,Bio to liquids,345,0.0016095737341397772
2050,Cyprus,Bio to liquids,431,0.0
2050,Cyprus,CCGT,0,0.0016132929055913006
2050,Cyprus,CCGT,21,0.0
2050,Cyprus,CCGT,32,0.1134867427007
2050,Cyprus,CCGT,77,0.0
2050,Cyprus,CCGT,100,0.08047647711699488
2050,Cyprus,CCGT,206,0.0
2050,Cyprus,CCGT,255,0.0
2050,Cyprus,CCGT,263,0.0
2050,Cyprus,CCGT,328,0.0013403757283775792
2050,Cyprus,CCGT,345,0.1230693233758
2050,Cyprus,CCGT,431,0.0011413148295643801
2050,Cyprus,CHP,0,0.004081280650717423
2050,Cyprus,CHP,21,0.0005695495671177733
2050,Cyprus,CHP,32,0.1929930370581
2050,Cyprus,CHP,77,0.0020001335449161164
2050,Cyprus,CHP,100,0.3218089432883
2050,Cyprus,CHP,206,0.0
2050,Cyprus,CHP,255,0.0
2050,Cyprus,CHP,263,0.0
2050,Cyprus,CHP,328,0.0029920768554189503
2050,Cyprus,CHP,345,0.32940023493579995
2050,Cyprus,CHP,431,0.004763548503038684
2050,Cyprus,Offshore wind,0,0.0005359003732719217
2050,Cyprus,Offshore wind,21,0.0
2050,Cyprus,Offshore wind,32,0.2130759130531
2050,Cyprus,Offshore wind,77,0.0010083207841596062
2050,Cyprus,Offshore wind,100,0.14889363647690002
2050,Cyprus,Offshore wind,206,0.0
2050,Cyprus,Offshore wind,255,0.0
2050,Cyprus,Offshore wind,263,0.0
2050,Cyprus,Offshore wind,328,0.0026703169992350205
2050,Cyprus,Offshore wind,345,0.2108331105419
2050,Cyprus,Offshore wind,431,0.0019824158916290683
2050,Cyprus,Onshore wind,0,0.008721754392178626
2050,Cyprus,Onshore wind,21,3.109823695204
2050,Cyprus,Onshore wind,32,3.8922649511482
2050,Cyprus,Onshore wind,77,2.5166574846902003
2050,Cyprus,Onshore wind,100,3.8181281561324996
2050,Cyprus,Onshore wind,206,1.4266392616605001
2050,Cyprus,Onshore wind,255,1.4804623317288
2050,Cyprus,Onshore wind,263,0.000606415887317193
2050,Cyprus,Onshore wind,328,3.3856545296814
2050,Cyprus,Onshore wind,345,5.937302127595
2050,Cyprus,Onshore wind,431,2.8782557523431
2050,Cyprus,PV,0,0.0161577182607703
2050,Cyprus,PV,21,8.804806831652709
2050,Cyprus,PV,32,10.755620446504
2050,Cyprus,PV,77,5.269905254065932
2050,Cyprus,PV,100,9.0926197793301
2050,Cyprus,PV,206,6.6506303702374
2050,Cyprus,PV,255,6.7604643121292
2050,Cyprus,PV,263,153.6259083047473
2050,Cyprus,PV,328,6.506135917707889
2050,Cyprus,PV,345,10.931569666183
2050,Cyprus,PV,431,9.118838847585765
2050,Czechia,Bio to liquids,0,0.0
2050,Czechia,Bio to liquids,21,0.0
2050,Czechia,Bio to liquids,32,0.0
2050,Czechia,Bio to liquids,77,0.0
2050,Czechia,Bio to liquids,100,0.0038104999145694785
2050,Czechia,Bio to liquids,206,0.0
2050,Czechia,Bio to liquids,255,0.0
2050,Czechia,Bio to liquids,263,0.0
2050,Czechia,Bio to liquids,328,0.0008052864480447867
2050,Czechia,Bio to liquids,345,0.010243554330085699
2050,Czechia,Bio to liquids,431,0.0
2050,Czechia,CCGT,0,0.0066352831322035125
2050,Czechia,CCGT,21,0.0010630680122174427
2050,Czechia,CCGT,32,0.2961719578541
2050,Czechia,CCGT,77,1.4464839507653
2050,Czechia,CCGT,100,0.1587543204891367
2050,Czechia,CCGT,206,0.0
2050,Czechia,CCGT,255,0.0010037951563798906
2050,Czechia,CCGT,263,0.0
2050,Czechia,CCGT,328,0.0026762171451582837
2050,Czechia,CCGT,345,0.2648776975682
2050,Czechia,CCGT,431,0.0028234297213278158
2050,Czechia,CHP,0,0.167275733019271
2050,Czechia,CHP,21,0.13658334032771402
2050,Czechia,CHP,32,0.6526435330525436
2050,Czechia,CHP,77,1.188952376888304
2050,Czechia,CHP,100,1.1742881823035438
2050,Czechia,CHP,206,0.08362244272263711
2050,Czechia,CHP,255,0.0728925977223247
2050,Czechia,CHP,263,14.574879488468158
2050,Czechia,CHP,328,0.14081634276271257
2050,Czechia,CHP,345,1.82538358384314
2050,Czechia,CHP,431,10.461306972974914
2050,Czechia,Hydro,0,0.751710284555996
2050,Czechia,Hydro,21,0.751710284555996
2050,Czechia,Hydro,32,0.751710284555996
2050,Czechia,Hydro,77,0.751710284555996
2050,Czechia,Hydro,100,0.751710284555996
2050,Czechia,Hydro,206,0.751710284555996
2050,Czechia,Hydro,255,0.751710284555996
2050,Czechia,Hydro,263,0.751710284555996
2050,Czechia,Hydro,328,0.751710284555996
2050,Czechia,Hydro,345,0.751710284555996
2050,Czechia,Hydro,431,0.751710284555996
2050,Czechia,Nuclear,0,7.8596833553528995
2050,Czechia,Nuclear,21,6.2300000711278
2050,Czechia,Nuclear,32,6.2300276742539005
2050,Czechia,Nuclear,77,6.2300002934839
2050,Czechia,Nuclear,100,6.2300141466611
2050,Czechia,Nuclear,206,6.2300000078863
2050,Czechia,Nuclear,255,6.230000027579
2050,Czechia,Nuclear,263,7.859939154695801
2050,Czechia,Nuclear,328,6.2300018197755
2050,Czechia,Nuclear,345,6.2300317082791
2050,Czechia,Nuclear,431,6.2300027872745
2050,Czechia,Onshore wind,0,171.2020177113342
2050,Czechia,Onshore wind,21,90.74255018418965
2050,Czechia,Onshore wind,32,123.52209117934079
2050,Czechia,Onshore wind,77,36.3401720865102
2050,Czechia,Onshore wind,100,94.0198173123327
2050,Czechia,Onshore wind,206,111.2563231970369
2050,Czechia,Onshore wind,255,113.28041741876679
2050,Czechia,Onshore wind,263,17.227801606666297
2050,Czechia,Onshore wind,328,125.61167099849236
2050,Czechia,Onshore wind,345,45.295571165187006
2050,Czechia,Onshore wind,431,78.63999474586056
2050,Czechia,PV,0,0.024725435914138557
2050,Czechia,PV,21,0.021980442527880773
2050,Czechia,PV,32,11.8732140519317
2050,Czechia,PV,77,0.05237168961828577
2050,Czechia,PV,100,15.3337330197262
2050,Czechia,PV,206,116.3224488485415
2050,Czechia,PV,255,104.06021656090151
2050,Czechia,PV,263,25.948364234865924
2050,Czechia,PV,328,0.18242023888427716
2050,Czechia,PV,345,40.110839497625
2050,Czechia,PV,431,8.428382881433944
2050,Denmark,Bio to liquids,0,0.0
2050,Denmark,Bio to liquids,21,0.0
2050,Denmark,Bio to liquids,32,0.0
2050,Denmark,Bio to liquids,77,0.0
2050,Denmark,Bio to liquids,100,0.0037886254140100193
2050,Denmark,Bio to liquids,206,0.0
2050,Denmark,Bio to liquids,255,0.0
2050,Denmark,Bio to liquids,263,0.0
2050,Denmark,Bio to liquids,328,0.12017354476164029
2050,Denmark,Bio to liquids,345,0.013088105710497684
2050,Denmark,Bio to liquids,431,0.0
2050,Denmark,CCGT,0,0.004305094073101919
2050,Denmark,CCGT,21,0.0
2050,Denmark,CCGT,32,0.2377761514588
2050,Denmark,CCGT,77,0.0016127331335825637
2050,Denmark,CCGT,100,0.16150061986449696
2050,Denmark,CCGT,206,0.0
2050,Denmark,CCGT,255,0.0
2050,Denmark,CCGT,263,0.0
2050,Denmark,CCGT,328,0.0026664031171280277
2050,Denmark,CCGT,345,0.27600421735060005
2050,Denmark,CCGT,431,0.002556057457661141
2050,Denmark,CHP,0,0.5264382217188336
2050,Denmark,CHP,21,0.5166250132562976
2050,Denmark,CHP,32,1.0324039410852002
2050,Denmark,CHP,77,0.5204679753500557
2050,Denmark,CHP,100,1.4502760284366
2050,Denmark,CHP,206,0.5023687078488843
2050,Denmark,CHP,255,0.4996267555274999
2050,Denmark,CHP,263,0.7639310753304
2050,Denmark,CHP,328,0.5187049374623595
2050,Denmark,CHP,345,1.6814566008114
2050,Denmark,CHP,431,2.63895109772872
2050,Denmark,Offshore wind,0,0.0014846575587632545
2050,Denmark,Offshore wind,21,0.0
2050,Denmark,Offshore wind,32,0.4978313386339
2050,Denmark,Offshore wind,77,0.010449988799762404
2050,Denmark,Offshore wind,100,0.3558263017142
2050,Denmark,Offshore wind,206,0.0
2050,Denmark,Offshore wind,255,0.0
2050,Denmark,Offshore wind,263,0.0
2050,Denmark,Offshore wind,328,0.008416970091759974
2050,Denmark,Offshore wind,345,0.5141084083046
2050,Denmark,Offshore wind,431,0.005063668661036477
2050,Denmark,Onshore wind,0,72.89293879573123
2050,Denmark,Onshore wind,21,72.2487162160947
2050,Denmark,Onshore wind,32,159.27829994922007
2050,Denmark,Onshore wind,77,102.77956611708
2050,Denmark,Onshore wind,100,159.0074915130501
2050,Denmark,Onshore wind,206,75.2469040686663
2050,Denmark,Onshore wind,255,100.01277880597681
2050,Denmark,Onshore wind,263,106.3382272003775
2050,Denmark,Onshore wind,328,150.0315941067169
2050,Denmark,Onshore wind,345,69.3788403274404
2050,Denmark,Onshore wind,431,160.4127745411351
2050,Denmark,PV,0,43.684564523852025
2050,Denmark,PV,21,0.007640668829728595
2050,Denmark,PV,32,16.2675435425257
2050,Denmark,PV,77,15.051576432994754
2050,Denmark,PV,100,19.207087946607
2050,Denmark,PV,206,0.0
2050,Denmark,PV,255,0.0
2050,Denmark,PV,263,0.004975980286886744
2050,Denmark,PV,328,0.035140904677587494
2050,Denmark,PV,345,32.557606484737
2050,Denmark,PV,431,10.212791176954932
2050,Estonia,Bio to liquids,0,0.0
2050,Estonia,Bio to liquids,21,0.0
2050,Estonia,Bio to liquids,32,0.0
2050,Estonia,Bio to liquids,77,0.0
2050,Estonia,Bio to liquids,100,0.003606243159115687
2050,Estonia,Bio to liquids,206,0.0
2050,Estonia,Bio to liquids,255,0.0
2050,Estonia,Bio to liquids,263,0.0
2050,Estonia,Bio to liquids,328,0.110609173603
2050,Estonia,Bio to liquids,345,0.009153501372349774
2050,Estonia,Bio to liquids,431,0.0
2050,Estonia,CCGT,0,0.0013266093657476016
2050,Estonia,CCGT,21,0.0
2050,Estonia,CCGT,32,0.1187367739047
2050,Estonia,CCGT,77,0.0
2050,Estonia,CCGT,100,0.08045917775536515
2050,Estonia,CCGT,206,0.0
2050,Estonia,CCGT,255,0.0
2050,Estonia,CCGT,263,0.0
2050,Estonia,CCGT,328,0.0013396989049161616
2050,Estonia,CCGT,345,0.12984414482290002
2050,Estonia,CCGT,431,0.0011433127897350114
2050,Estonia,CHP,0,0.057289716722014515
2050,Estonia,CHP,21,0.03791492810829401
2050,Estonia,CHP,32,0.2807958376922915
2050,Estonia,CHP,77,0.09388772473534404
2050,Estonia,CHP,100,0.48249490064108175
2050,Estonia,CHP,206,0.033651178479267047
2050,Estonia,CHP,255,0.03228242349124716
2050,Estonia,CHP,263,0.5654992573919451
2050,Estonia,CHP,328,0.040777838997613496
2050,Estonia,CHP,345,0.7716035246370194
2050,Estonia,CHP,431,0.11046957073141471
2050,Estonia,Offshore wind,0,0.0006400392785346546
2050,Estonia,Offshore wind,21,0.0
2050,Estonia,Offshore wind,32,0.2338678096031
2050,Estonia,Offshore wind,77,0.0027521999943836725
2050,Estonia,Offshore wind,100,0.1687923233575
2050,Estonia,Offshore wind,206,0.0
2050,Estonia,Offshore wind,255,0.0
2050,Estonia,Offshore wind,263,0.0
2050,Estonia,Offshore wind,328,0.0034262320953718116
2050,Estonia,Offshore wind,345,0.2291574927191
2050,Estonia,Offshore wind,431,0.0022791478668518234
2050,Estonia,Onshore wind,0,36.3902077175544
2050,Estonia,Onshore wind,21,67.5169111370751
2050,Estonia,Onshore wind,32,50.3068418031922
2050,Estonia,Onshore wind,77,5.1808843884836
2050,Estonia,Onshore wind,100,25.312135907836602
2050,Estonia,Onshore wind,206,0.001480657995504012
2050,Estonia,Onshore wind,255,0.48190066175790003
2050,Estonia,Onshore wind,263,15.5523625645533
2050,Estonia,Onshore wind,328,41.102515230390196
2050,Estonia,Onshore wind,345,9.0315083617546
2050,Estonia,Onshore wind,431,30.8403822480567
2050,Estonia,PV,0,0.39325173246435025
2050,Estonia,PV,21,0.0024516323768849963
2050,Estonia,PV,32,2.4790213801228003
2050,Estonia,PV,77,1.5592793433144225
2050,Estonia,PV,100,1.4608295174667
2050,Estonia,PV,206,7.3550481939436
2050,Estonia,PV,255,6.5929319084695
2050,Estonia,PV,263,0.002274937333768984
2050,Estonia,PV,328,0.018758282628243642
2050,Estonia,PV,345,4.7220875846237
2050,Estonia,PV,431,0.02722467566093667
2050,Finland,Bio to liquids,0,0.0
2050,Finland,Bio to liquids,21,0.0
2050,Finland,Bio to liquids,32,0.0
2050,Finland,Bio to liquids,77,0.0
2050,Finland,Bio to liquids,100,0.005206163020078103
2050,Finland,Bio to liquids,206,0.0
2050,Finland,Bio to liquids,255,0.0
2050,Finland,Bio to liquids,263,0.0
2050,Finland,Bio to liquids,328,0.25214805566991216
2050,Finland,Bio to liquids,345,0.016053138059397305
2050,Finland,Bio to liquids,431,0.0
2050,Finland,CCGT,0,0.0021047550901374295
2050,Finland,CCGT,21,0.0
2050,Finland,CCGT,32,0.2180014681123
2050,Finland,CCGT,77,0.0
2050,Finland,CCGT,100,0.16111568622009137
2050,Finland,CCGT,206,0.0
2050,Finland,CCGT,255,0.0
2050,Finland,CCGT,263,0.0
2050,Finland,CCGT,328,0.002664003802730873
2050,Finland,CCGT,345,0.3443209047916
2050,Finland,CCGT,431,0.0023091542723997637
2050,Finland,CHP,0,0.5324665640599217
2050,Finland,CHP,21,0.36121468455720357
2050,Finland,CHP,32,0.8169556703712909
2050,Finland,CHP,77,0.5441453967292584
2050,Finland,CHP,100,1.4182426327305828
2050,Finland,CHP,206,0.3165042583627599
2050,Finland,CHP,255,0.3124330586493556
2050,Finland,CHP,263,12.442764649046683
2050,Finland,CHP,328,0.35964919095423237
2050,Finland,CHP,345,11.982225411949635
2050,Finland,CHP,431,0.3830587830490643
2050,Finland,Hydro,0,2.68595
2050,Finland,Hydro,21,2.68595
2050,Finland,Hydro,32,2.68595
2050,Finland,Hydro,77,2.68595
2050,Finland,Hydro,100,2.68595
2050,Finland,Hydro,206,2.68595
2050,Finland,Hydro,255,2.68595
2050,Finland,Hydro,263,2.68595
2050,Finland,Hydro,328,2.68595
2050,Finland,Hydro,345,2.68595
2050,Finland,Hydro,431,2.68595
2050,Finland,Nuclear,0,2.749995574133
2050,Finland,Nuclear,21,0.0
2050,Finland,Nuclear,32,0.08257845200323173
2050,Finland,Nuclear,77,0.0005037298144104548
2050,Finland,Nuclear,100,0.06033100913338037
2050,Finland,Nuclear,206,0.0
2050,Finland,Nuclear,255,0.0
2050,Finland,Nuclear,263,2.7499915787113
2050,Finland,Nuclear,328,0.0016749091084411532
2050,Finland,Nuclear,345,0.26983263743740005
2050,Finland,Nuclear,431,0.0009161108927042547
2050,Finland,Offshore wind,0,0.0012556869457276394
2050,Finland,Offshore wind,21,0.0
2050,Finland,Offshore wind,32,0.5041680443558
2050,Finland,Offshore wind,77,0.005806042382579427
2050,Finland,Offshore wind,100,0.36977097581769997
2050,Finland,Offshore wind,206,0.0
2050,Finland,Offshore wind,255,0.0
2050,Finland,Offshore wind,263,0.0
2050,Finland,Offshore wind,328,0.007232684744689687
2050,Finland,Offshore wind,345,0.5427165060353
2050,Finland,Offshore wind,431,0.0049509794489031875
2050,Finland,Onshore wind,0,61.74706578299472
2050,Finland,Onshore wind,21,53.35246607490756
2050,Finland,Onshore wind,32,59.0136447775423
2050,Finland,Onshore wind,77,0.05939551150569551
2050,Finland,Onshore wind,100,49.8932038349379
2050,Finland,Onshore wind,206,0.0
2050,Finland,Onshore wind,255,0.0
2050,Finland,Onshore wind,263,0.00481911774494821
2050,Finland,Onshore wind,328,45.174945300336894
2050,Finland,Onshore wind,345,54.8086812625768
2050,Finland,Onshore wind,431,56.1224731906522
2050,Finland,PV,0,0.10341693895048949
2050,Finland,PV,21,0.0032286179931675847
2050,Finland,PV,32,6.9649638341236
2050,Finland,PV,77,0.06216397178790979
2050,Finland,PV,100,13.1233895896941
2050,Finland,PV,206,9.8975891602049
2050,Finland,PV,255,7.932305473865401
2050,Finland,PV,263,21.012628814847446
2050,Finland,PV,328,0.02641480291957653
2050,Finland,PV,345,23.386049000558597
2050,Finland,PV,431,0.1286719496961764
2050,France,Bio to liquids,0,0.0
2050,France,Bio to liquids,21,0.0
2050,France,Bio to liquids,32,0.0
2050,France,Bio to liquids,77,0.0
2050,France,Bio to liquids,100,0.033775620462715455
2050,France,Bio to liquids,206,0.0
2050,France,Bio to liquids,255,0.0
2050,France,Bio to liquids,263,0.0
2050,France,Bio to liquids,328,0.7648672606603989
2050,France,Bio to liquids,345,0.13696782401614424
2050,France,Bio to liquids,431,0.0
2050,France,CCGT,0,0.2189177973567449
2050,France,CCGT,21,0.07571357706033768
2050,France,CCGT,32,1.9696439205478
2050,France,CCGT,77,0.015491120431752626
2050,France,CCGT,100,1.1997932276092962
2050,France,CCGT,206,0.02527391041698118
2050,France,CCGT,255,0.00250076658169734
2050,France,CCGT,263,0.0
2050,France,CCGT,328,0.020015858158611365
2050,France,CCGT,345,3.9182536949463
2050,France,CCGT,431,0.020926465023855065
2050,France,CHP,0,1.9084968685078452
2050,France,CHP,21,1.7400465219461263
2050,France,CHP,32,5.466781706301261
2050,France,CHP,77,1.9367516846275636
2050,France,CHP,100,10.438350947736941
2050,France,CHP,206,1.4489151151507043
2050,France,CHP,255,1.4246920271097032
2050,France,CHP,263,6.604924259922687
2050,France,CHP,328,1.6229325008756004
2050,France,CHP,345,16.137556477929248
2050,France,CHP,431,30.218773403578115
2050,France,Hydro,0,15.800970779050301
2050,France,Hydro,21,15.800970779050301
2050,France,Hydro,32,15.800970779050301
2050,France,Hydro,77,15.800970779050301
2050,France,Hydro,100,15.800970779050301
2050,France,Hydro,206,15.800970779050301
2050,France,Hydro,255,15.800970779050301
2050,France,Hydro,263,15.800970779050301
2050,France,Hydro,328,15.800970779050301
2050,France,Hydro,345,15.800970779050301
2050,France,Hydro,431,15.800970779050301
2050,France,Nuclear,0,58.598946402482
2050,France,Nuclear,21,22.0000002227993
2050,France,Nuclear,32,22.000141065688002
2050,France,Nuclear,77,22.0000006122375
2050,France,Nuclear,100,22.000850014496198
2050,France,Nuclear,206,22.0000000329942
2050,France,Nuclear,255,22.000000454976398
2050,France,Nuclear,263,32.9165912237018
2050,France,Nuclear,328,22.000035332914997
2050,France,Nuclear,345,22.0012115113882
2050,France,Nuclear,431,22.0000137869038
2050,France,Offshore wind,0,0.005758629865923448
2050,France,Offshore wind,21,0.0
2050,France,Offshore wind,32,3.2306765771587997
2050,France,Offshore wind,77,136.6717431133969
2050,France,Offshore wind,100,2.0426992351344997
2050,France,Offshore wind,206,0.45594803969123354
2050,France,Offshore wind,255,0.7733678133902175
2050,France,Offshore wind,263,0.0038171237457452893
2050,France,Offshore wind,328,90.0285326972336
2050,France,Offshore wind,345,4.5348358657834
2050,France,Offshore wind,431,0.2812046236804417
2050,France,Onshore wind,0,367.03798928820254
2050,France,Onshore wind,21,531.6781732629274
2050,France,Onshore wind,32,385.4666427820142
2050,France,Onshore wind,77,198.4805483944149
2050,France,Onshore wind,100,367.98221912121807
2050,France,Onshore wind,206,428.787869103216
2050,France,Onshore wind,255,451.3752078191091
2050,France,Onshore wind,263,130.2894346517528
2050,France,Onshore wind,328,657.0016300466951
2050,France,Onshore wind,345,284.36208470566805
2050,France,Onshore wind,431,330.50135990353925
2050,France,PV,0,171.25750305940767
2050,France,PV,21,205.60348085335357
2050,France,PV,32,298.5352650828638
2050,France,PV,77,498.6767543891491
2050,France,PV,100,384.198556852112
2050,France,PV,206,475.5746377893839
2050,France,PV,255,499.9293719633197
2050,France,PV,263,427.84476911547534
2050,France,PV,328,375.7743883802341
2050,France,PV,345,340.0273826616587
2050,France,PV,431,309.2689898919318
