importing_region,exporting_region,year,spore,capacity_gw
NOR_2,NOR_1,2050,21,14.998927026156199
NOR_2,NOR_1,2050,32,12.341364823693
NOR_2,NOR_1,2050,77,7.8773113285636
NOR_2,NOR_1,2050,100,8.4753347718919
NOR_2,NOR_1,2050,206,2.6930191723414
NOR_2,NOR_1,2050,255,4.6599049690715
NOR_2,NOR_1,2050,263,4.1362631982439995
NOR_2,NOR_1,2050,328,4.8378892840862
NOR_2,NOR_1,2050,345,1.4998110545977001
NOR_2,NOR_1,2050,431,12.4249713140389
NOR_2,NOR_3,2050,0,1.5000379888058
NOR_2,NOR_3,2050,21,6.4451602571528
NOR_2,NOR_3,2050,32,5.9311999713649
NOR_2,NOR_3,2050,77,13.1980010186043
NOR_2,NOR_3,2050,100,3.5355250541832
NOR_2,NOR_3,2050,206,1.5201424006324
NOR_2,NOR_3,2050,255,1.5000052974398
NOR_2,NOR_3,2050,263,11.302905834162
NOR_2,NOR_3,2050,328,9.169076818075999
NOR_2,NOR_3,2050,345,1.4998423310885
NOR_2,NOR_3,2050,431,7.0134772621455
NOR_2,NOR_4,2050,0,10.0835248474439
NOR_2,NOR_4,2050,21,16.7975751197635
NOR_2,NOR_4,2050,32,12.1227331464953
NOR_2,NOR_4,2050,77,17.4171877711895
NOR_2,NOR_4,2050,100,7.1522247196949
NOR_2,NOR_4,2050,206,5.3000051427868
NOR_2,NOR_4,2050,255,5.3000001828602
NOR_2,NOR_4,2050,263,11.689699578376201
NOR_2,NOR_4,2050,328,11.279950028226
NOR_2,NOR_4,2050,345,5.2998703042746005
NOR_2,NOR_4,2050,431,13.3008234849678
NOR_3,GBR_5,2050,0,5.0621187438127
NOR_3,GBR_5,2050,21,19.999924586088998
NOR_3,GBR_5,2050,32,18.0757634122632
NOR_3,GBR_5,2050,77,19.9966061764134
NOR_3,GBR_5,2050,100,11.7615106979822
NOR_3,GBR_5,2050,206,3.2964663069406
NOR_3,GBR_5,2050,255,3.320282495895
NOR_3,GBR_5,2050,263,14.4006026825463
NOR_3,GBR_5,2050,328,14.1242442828715
NOR_3,GBR_5,2050,345,2.0000402252333003
NOR_3,GBR_5,2050,431,15.0668202702607
NOR_3,NOR_1,2050,0,9.3707753895551
NOR_3,NOR_1,2050,21,16.9992778941345
NOR_3,NOR_1,2050,32,11.4791590803939
NOR_3,NOR_1,2050,77,9.0994993163064
NOR_3,NOR_1,2050,100,4.9350810871746
NOR_3,NOR_1,2050,206,6.6170164060368
NOR_3,NOR_1,2050,255,9.331172018026502
NOR_3,NOR_1,2050,263,5.3359488846734
NOR_3,NOR_1,2050,328,10.342716327093399
NOR_3,NOR_1,2050,345,1.700031289603
NOR_3,NOR_1,2050,431,7.3582853486079
NOR_3,NOR_2,2050,0,1.5000379888058
NOR_3,NOR_2,2050,21,6.4451602571528
NOR_3,NOR_2,2050,32,5.9311999713649
NOR_3,NOR_2,2050,77,13.1980010186043
NOR_3,NOR_2,2050,100,3.5355250541832
NOR_3,NOR_2,2050,206,1.5201424006324
NOR_3,NOR_2,2050,255,1.5000052974398
NOR_3,NOR_2,2050,263,11.302905834162
NOR_3,NOR_2,2050,328,9.169076818075999
NOR_3,NOR_2,2050,345,1.4998423310885
NOR_3,NOR_2,2050,431,7.0134772621455
NOR_3,NOR_5,2050,0,8.056312930583399
NOR_3,NOR_5,2050,21,20.9184104231162
NOR_3,NOR_5,2050,32,9.8397819300836
NOR_3,NOR_5,2050,77,10.1945876414186
NOR_3,NOR_5,2050,100,7.7987551701781
NOR_3,NOR_5,2050,206,5.671902571002899
NOR_3,NOR_5,2050,255,8.1984799718859
NOR_3,NOR_5,2050,263,4.5103193665707
NOR_3,NOR_5,2050,328,6.936545458776
NOR_3,NOR_5,2050,345,0.7998585142291
NOR_3,NOR_5,2050,431,6.4805785006129
NOR_4,NOR_2,2050,0,10.0835248474439
NOR_4,NOR_2,2050,21,16.7975751197635
NOR_4,NOR_2,2050,32,12.1227331464953
NOR_4,NOR_2,2050,77,17.4171877711895
NOR_4,NOR_2,2050,100,7.1522247196949
NOR_4,NOR_2,2050,206,5.3000051427868
NOR_4,NOR_2,2050,255,5.3000001828602
NOR_4,NOR_2,2050,263,11.689699578376201
NOR_4,NOR_2,2050,328,11.279950028226
NOR_4,NOR_2,2050,345,5.2998703042746005
NOR_4,NOR_2,2050,431,13.3008234849678
NOR_4,NOR_5,2050,0,3.0404128886886
NOR_4,NOR_5,2050,21,6.986640383966
NOR_4,NOR_5,2050,32,3.8179927720071
NOR_4,NOR_5,2050,77,1.2852794478943002
NOR_4,NOR_5,2050,100,3.4895830743593996
NOR_4,NOR_5,2050,206,1.6933189537308
NOR_4,NOR_5,2050,255,1.0729992870875
NOR_4,NOR_5,2050,263,1.9464613615200999
NOR_4,NOR_5,2050,328,4.5696915714718
NOR_4,NOR_5,2050,345,0.3998981342569
NOR_4,NOR_5,2050,431,1.3836406809083999
NOR_4,SWE_3,2050,0,11.981579814700801
NOR_4,SWE_3,2050,21,21.478158656342497
NOR_4,SWE_3,2050,32,12.378701084784
NOR_4,SWE_3,2050,77,21.4798870712317
NOR_4,SWE_3,2050,100,7.4880952992324
NOR_4,SWE_3,2050,206,9.5375978418157
NOR_4,SWE_3,2050,255,7.994443967438701
NOR_4,SWE_3,2050,263,12.9903368551759
NOR_4,SWE_3,2050,328,10.916254262684701
NOR_4,SWE_3,2050,345,2.1478503038635
NOR_4,SWE_3,2050,431,13.590378211903602
NOR_5,NOR_3,2050,0,8.056312930583399
NOR_5,NOR_3,2050,21,20.9184104231162
NOR_5,NOR_3,2050,32,9.8397819300836
NOR_5,NOR_3,2050,77,10.1945876414186
NOR_5,NOR_3,2050,100,7.7987551701781
NOR_5,NOR_3,2050,206,5.671902571002899
NOR_5,NOR_3,2050,255,8.1984799718859
NOR_5,NOR_3,2050,263,4.5103193665707
NOR_5,NOR_3,2050,328,6.936545458776
NOR_5,NOR_3,2050,345,0.7998585142291
NOR_5,NOR_3,2050,431,6.4805785006129
NOR_5,NOR_4,2050,0,3.0404128886886
NOR_5,NOR_4,2050,21,6.986640383966
NOR_5,NOR_4,2050,32,3.8179927720071
NOR_5,NOR_4,2050,77,1.2852794478943002
NOR_5,NOR_4,2050,100,3.4895830743593996
NOR_5,NOR_4,2050,206,1.6933189537308
NOR_5,NOR_4,2050,255,1.0729992870875
NOR_5,NOR_4,2050,263,1.9464613615200999
NOR_5,NOR_4,2050,328,4.5696915714718
NOR_5,NOR_4,2050,345,0.3998981342569
NOR_5,NOR_4,2050,431,1.3836406809083999
NOR_5,NOR_6,2050,0,7.999954831931701
NOR_5,NOR_6,2050,21,7.999499673092899
NOR_5,NOR_6,2050,32,4.6543339622217
NOR_5,NOR_6,2050,77,2.6540413062365
NOR_5,NOR_6,2050,100,5.4444586248356
NOR_5,NOR_6,2050,206,7.999182262971499
NOR_5,NOR_6,2050,255,7.999968027115299
NOR_5,NOR_6,2050,263,0.913202305365
NOR_5,NOR_6,2050,328,6.871514575144801
NOR_5,NOR_6,2050,345,0.1998649125675
NOR_5,NOR_6,2050,431,4.1776688096919
NOR_5,SWE_2,2050,0,1.0000924291421
NOR_5,SWE_2,2050,21,16.1406975374529
NOR_5,SWE_2,2050,32,3.4423867357606
NOR_5,SWE_2,2050,77,6.8587355387721995
NOR_5,SWE_2,2050,100,3.4118754897593
NOR_5,SWE_2,2050,206,1.0000001663131
NOR_5,SWE_2,2050,255,1.0000002371735
NOR_5,SWE_2,2050,263,2.3615460541450997
NOR_5,SWE_2,2050,328,1.0687223062287
NOR_5,SWE_2,2050,345,0.9999177452894
NOR_5,SWE_2,2050,431,1.0007764107575
NOR_6,NOR_5,2050,0,7.999954831931701
NOR_6,NOR_5,2050,21,7.999499673092899
NOR_6,NOR_5,2050,32,4.6543339622217
NOR_6,NOR_5,2050,77,2.6540413062365
NOR_6,NOR_5,2050,100,5.4444586248356
NOR_6,NOR_5,2050,206,7.999182262971499
NOR_6,NOR_5,2050,255,7.999968027115299
NOR_6,NOR_5,2050,263,0.913202305365
NOR_6,NOR_5,2050,328,6.871514575144801
NOR_6,NOR_5,2050,345,0.1998649125675
NOR_6,NOR_5,2050,431,4.1776688096919
NOR_6,NOR_7,2050,0,0.7001998104094
NOR_6,NOR_7,2050,21,27.9980953705514
NOR_6,NOR_7,2050,32,16.0027163217653
NOR_6,NOR_7,2050,77,5.3776081428961
NOR_6,NOR_7,2050,100,10.7380598133286
NOR_6,NOR_7,2050,206,0.8140796849244
NOR_6,NOR_7,2050,255,2.0340027392519002
NOR_6,NOR_7,2050,263,1.0373352712981
NOR_6,NOR_7,2050,328,27.9984478994963
NOR_6,NOR_7,2050,345,0.6999406260813
NOR_6,NOR_7,2050,431,16.780733397375
NOR_6,SWE_1,2050,0,12.618126609618601
NOR_6,SWE_1,2050,21,12.3146060202019
NOR_6,SWE_1,2050,32,4.440858692874199
NOR_6,SWE_1,2050,77,19.6599347572513
NOR_6,SWE_1,2050,100,2.6261582766348996
NOR_6,SWE_1,2050,206,20.1767081855384
NOR_6,SWE_1,2050,255,19.6935060613646
NOR_6,SWE_1,2050,263,1.2196080524412
NOR_6,SWE_1,2050,328,13.8214082717026
NOR_6,SWE_1,2050,345,0.6999395231948
NOR_6,SWE_1,2050,431,1.6895169794175
NOR_6,SWE_2,2050,0,9.999932183898
NOR_6,SWE_2,2050,21,9.9968132953154
NOR_6,SWE_2,2050,32,5.1402759491878
NOR_6,SWE_2,2050,77,9.999826144659101
NOR_6,SWE_2,2050,100,2.5015498498122
NOR_6,SWE_2,2050,206,9.9999210916147
NOR_6,SWE_2,2050,255,9.9999959820311
NOR_6,SWE_2,2050,263,3.2977713815370002
NOR_6,SWE_2,2050,328,9.999699460796899
NOR_6,SWE_2,2050,345,0.24987641182549997
NOR_6,SWE_2,2050,431,6.9753203213437
NOR_7,FIN_1,2050,0,0.7902935795292999
NOR_7,FIN_1,2050,21,1.9986441280172
NOR_7,FIN_1,2050,32,1.978599471695
NOR_7,FIN_1,2050,77,1.9998840864903
NOR_7,FIN_1,2050,100,1.9879930592956998
NOR_7,FIN_1,2050,206,1.8525359752049
NOR_7,FIN_1,2050,255,1.9999768085161
NOR_7,FIN_1,2050,263,1.9999712809491998
NOR_7,FIN_1,2050,328,1.9996726476079998
NOR_7,FIN_1,2050,345,0.0997728138391652
NOR_7,FIN_1,2050,431,1.999797866532
NOR_7,NOR_6,2050,0,0.7001998104094
NOR_7,NOR_6,2050,21,27.9980953705514
NOR_7,NOR_6,2050,32,16.0027163217653
NOR_7,NOR_6,2050,77,5.3776081428961
NOR_7,NOR_6,2050,100,10.7380598133286
NOR_7,NOR_6,2050,206,0.8140796849244
NOR_7,NOR_6,2050,255,2.0340027392519002
NOR_7,NOR_6,2050,263,1.0373352712981
NOR_7,NOR_6,2050,328,27.9984478994963
NOR_7,NOR_6,2050,345,0.6999406260813
NOR_7,NOR_6,2050,431,16.780733397375
POL_1,LTU_1,2050,0,26.2865583071669
POL_1,LTU_1,2050,21,31.355500160250898
POL_1,LTU_1,2050,32,13.278038586919301
POL_1,LTU_1,2050,77,17.354268199352
POL_1,LTU_1,2050,100,8.736322954708701
POL_1,LTU_1,2050,206,9.647632351130499
POL_1,LTU_1,2050,255,7.7538642872771
POL_1,LTU_1,2050,263,7.527310826054199
POL_1,LTU_1,2050,328,13.878237206664199
POL_1,LTU_1,2050,345,0.9998141549827999
POL_1,LTU_1,2050,431,7.9109769173052005
POL_1,POL_2,2050,0,7.4687033797508
POL_1,POL_2,2050,21,46.9566661280935
POL_1,POL_2,2050,32,10.4258088514854
POL_1,POL_2,2050,77,5.3424890756128
POL_1,POL_2,2050,100,4.700929035683401
POL_1,POL_2,2050,206,9.7088259609277
POL_1,POL_2,2050,255,6.5964527802425
POL_1,POL_2,2050,263,4.700002763960899
POL_1,POL_2,2050,328,16.789731296008
POL_1,POL_2,2050,345,4.7001359965086
POL_1,POL_2,2050,431,4.699999472661999
POL_1,POL_3,2050,0,8.574814700356999
POL_1,POL_3,2050,21,4.899998629592099
POL_1,POL_3,2050,32,4.9068046414081
POL_1,POL_3,2050,77,4.9000004834998
POL_1,POL_3,2050,100,4.9008066282949
POL_1,POL_3,2050,206,4.900000144327399
POL_1,POL_3,2050,255,4.900000066323799
POL_1,POL_3,2050,263,4.900000662823
POL_1,POL_3,2050,328,4.8999913821149
POL_1,POL_3,2050,345,4.8998511561166
POL_1,POL_3,2050,431,4.899977515006
POL_1,POL_4,2050,0,10.691283076450102
POL_1,POL_4,2050,21,12.261658575498101
POL_1,POL_4,2050,32,4.104009357256
POL_1,POL_4,2050,77,3.4000060199158
POL_1,POL_4,2050,100,3.401218094828
POL_1,POL_4,2050,206,3.4000009188331
POL_1,POL_4,2050,255,3.3999998898466
POL_1,POL_4,2050,263,3.4000005299729
POL_1,POL_4,2050,328,3.4000538403597
POL_1,POL_4,2050,345,3.399857822398
POL_1,POL_4,2050,431,3.3999911588223
POL_1,POL_5,2050,0,4.400114208514401
POL_1,POL_5,2050,21,9.585368990211
POL_1,POL_5,2050,32,9.6098347274575
POL_1,POL_5,2050,77,4.400012657344001
POL_1,POL_5,2050,100,7.2212706099295
POL_1,POL_5,2050,206,4.8074352604649
POL_1,POL_5,2050,255,4.4000034942951
POL_1,POL_5,2050,263,4.4000012595835
POL_1,POL_5,2050,328,15.388349099820099
POL_1,POL_5,2050,345,4.3999372519105
POL_1,POL_5,2050,431,4.788285315859199
POL_2,POL_1,2050,0,7.4687033797508
POL_2,POL_1,2050,21,46.9566661280935
POL_2,POL_1,2050,32,10.4258088514854
POL_2,POL_1,2050,77,5.3424890756128
POL_2,POL_1,2050,100,4.700929035683401
POL_2,POL_1,2050,206,9.7088259609277
POL_2,POL_1,2050,255,6.5964527802425
POL_2,POL_1,2050,263,4.700002763960899
POL_2,POL_1,2050,328,16.789731296008
POL_2,POL_1,2050,345,4.7001359965086
POL_2,POL_1,2050,431,4.699999472661999
POL_2,POL_3,2050,0,4.3000203523288
POL_2,POL_3,2050,21,33.999282328605695
POL_2,POL_3,2050,32,4.3110881948022
POL_2,POL_3,2050,77,4.300019448818801
POL_2,POL_3,2050,100,4.305635957929599
POL_2,POL_3,2050,206,4.3000001561342005
POL_2,POL_3,2050,255,4.2999998507212
POL_2,POL_3,2050,263,4.300000328428499
POL_2,POL_3,2050,328,4.3000705620907
POL_2,POL_3,2050,345,4.3001373152388
POL_2,POL_3,2050,431,4.2999863921935
POL_2,SVK_1,2050,0,8.595029617839
POL_2,SVK_1,2050,21,23.998346830310098
POL_2,SVK_1,2050,32,18.206021025397998
POL_2,SVK_1,2050,77,15.2705334166146
POL_2,SVK_1,2050,100,10.7178402370212
POL_2,SVK_1,2050,206,23.9999908504969
POL_2,SVK_1,2050,255,23.9999895848247
POL_2,SVK_1,2050,263,7.2976345580117
POL_2,SVK_1,2050,328,23.999659664432
POL_2,SVK_1,2050,345,0.6007299920491
POL_2,SVK_1,2050,431,6.912590515593
POL_3,CZE_2,2050,0,19.9507463946594
POL_3,CZE_2,2050,21,13.426856825996401
POL_3,CZE_2,2050,32,20.8195160000154
POL_3,CZE_2,2050,77,4.6485996668204
POL_3,CZE_2,2050,100,20.986354499607202
POL_3,CZE_2,2050,206,20.999741780247
POL_3,CZE_2,2050,255,20.9999381408418
POL_3,CZE_2,2050,263,5.6644293331348
POL_3,CZE_2,2050,328,20.9988697923563
POL_3,CZE_2,2050,345,2.1004566239324003
POL_3,CZE_2,2050,431,20.996790247857202
POL_3,POL_1,2050,0,8.574814700356999
POL_3,POL_1,2050,21,4.899998629592099
POL_3,POL_1,2050,32,4.9068046414081
POL_3,POL_1,2050,77,4.9000004834998
POL_3,POL_1,2050,100,4.9008066282949
POL_3,POL_1,2050,206,4.900000144327399
POL_3,POL_1,2050,255,4.900000066323799
POL_3,POL_1,2050,263,4.900000662823
POL_3,POL_1,2050,328,4.8999913821149
POL_3,POL_1,2050,345,4.8998511561166
POL_3,POL_1,2050,431,4.899977515006
POL_3,POL_2,2050,0,4.3000203523288
POL_3,POL_2,2050,21,33.999282328605695
POL_3,POL_2,2050,32,4.3110881948022
POL_3,POL_2,2050,77,4.300019448818801
POL_3,POL_2,2050,100,4.305635957929599
POL_3,POL_2,2050,206,4.3000001561342005
POL_3,POL_2,2050,255,4.2999998507212
POL_3,POL_2,2050,263,4.300000328428499
POL_3,POL_2,2050,328,4.3000705620907
POL_3,POL_2,2050,345,4.3001373152388
POL_3,POL_2,2050,431,4.2999863921935
POL_3,POL_4,2050,0,4.5920931458644
POL_3,POL_4,2050,21,12.5754626704105
POL_3,POL_4,2050,32,9.6789387417676
POL_3,POL_4,2050,77,14.7083564156428
POL_3,POL_4,2050,100,4.001981110529799
POL_3,POL_4,2050,206,4.0000004695724005
POL_3,POL_4,2050,255,4.0000005098448
POL_3,POL_4,2050,263,4.0000045093212
POL_3,POL_4,2050,328,11.1090896646358
POL_3,POL_4,2050,345,3.9998368179188
POL_3,POL_4,2050,431,4.0007094422276
POL_4,DEU_2,2050,0,9.944087553493
POL_4,DEU_2,2050,21,6.2583678077573
POL_4,DEU_2,2050,32,14.3884240637169
POL_4,DEU_2,2050,77,20.6043311255194
POL_4,DEU_2,2050,100,12.2137013279914
POL_4,DEU_2,2050,206,23.0729551672096
POL_4,DEU_2,2050,255,23.045205393131997
POL_4,DEU_2,2050,263,8.5155060336164
POL_4,DEU_2,2050,328,17.190043122717597
POL_4,DEU_2,2050,345,3.3998988612651
POL_4,DEU_2,2050,431,9.5098502824767
POL_4,DEU_4,2050,0,6.280099416081599
POL_4,DEU_4,2050,21,12.9550309289539
POL_4,DEU_4,2050,32,4.6821944467178
POL_4,DEU_4,2050,77,1.7000029582336
POL_4,DEU_4,2050,100,1.9519503928529
POL_4,DEU_4,2050,206,1.7000002389392999
POL_4,DEU_4,2050,255,1.6999999149248
POL_4,DEU_4,2050,263,1.7000009846999
POL_4,DEU_4,2050,328,3.8095536846308002
POL_4,DEU_4,2050,345,1.6999984014281
POL_4,DEU_4,2050,431,3.2485554937078
POL_4,POL_1,2050,0,10.691283076450102
POL_4,POL_1,2050,21,12.261658575498101
POL_4,POL_1,2050,32,4.104009357256
POL_4,POL_1,2050,77,3.4000060199158
POL_4,POL_1,2050,100,3.401218094828
POL_4,POL_1,2050,206,3.4000009188331
POL_4,POL_1,2050,255,3.3999998898466
POL_4,POL_1,2050,263,3.4000005299729
POL_4,POL_1,2050,328,3.4000538403597
POL_4,POL_1,2050,345,3.399857822398
POL_4,POL_1,2050,431,3.3999911588223
POL_4,POL_3,2050,0,4.5920931458644
POL_4,POL_3,2050,21,12.5754626704105
POL_4,POL_3,2050,32,9.6789387417676
POL_4,POL_3,2050,77,14.7083564156428
POL_4,POL_3,2050,100,4.001981110529799
POL_4,POL_3,2050,206,4.0000004695724005
POL_4,POL_3,2050,255,4.0000005098448
POL_4,POL_3,2050,263,4.0000045093212
POL_4,POL_3,2050,328,11.1090896646358
POL_4,POL_3,2050,345,3.9998368179188
POL_4,POL_3,2050,431,4.0007094422276
POL_4,POL_5,2050,0,11.6694802261231
POL_4,POL_5,2050,21,8.9000412475882
POL_4,POL_5,2050,32,12.5265469422074
POL_4,POL_5,2050,77,8.900017931022699
POL_4,POL_5,2050,100,8.905068293425
POL_4,POL_5,2050,206,8.900001667844
POL_4,POL_5,2050,255,8.900000726005
POL_4,POL_5,2050,263,8.9000004387308
POL_4,POL_5,2050,328,13.635172982440901
POL_4,POL_5,2050,345,8.8999580654508
POL_4,POL_5,2050,431,8.9000725123529
POL_5,DNK_2,2050,0,0.600004114113
POL_5,DNK_2,2050,21,0.5999984172808
POL_5,DNK_2,2050,32,1.2573983576916
POL_5,DNK_2,2050,77,1.9082303856546998
POL_5,DNK_2,2050,100,1.5456457233593999
POL_5,DNK_2,2050,206,0.7160162763147001
POL_5,DNK_2,2050,255,1.5411355550402
POL_5,DNK_2,2050,263,5.0064473199826995
POL_5,DNK_2,2050,328,0.6000239228258
POL_5,DNK_2,2050,345,0.5999995086650001
POL_5,DNK_2,2050,431,0.5999803787049
POL_5,POL_1,2050,0,4.400114208514401
POL_5,POL_1,2050,21,9.585368990211
POL_5,POL_1,2050,32,9.6098347274575
POL_5,POL_1,2050,77,4.400012657344001
POL_5,POL_1,2050,100,7.2212706099295
POL_5,POL_1,2050,206,4.8074352604649
POL_5,POL_1,2050,255,4.4000034942951
POL_5,POL_1,2050,263,4.4000012595835
POL_5,POL_1,2050,328,15.388349099820099
POL_5,POL_1,2050,345,4.3999372519105
POL_5,POL_1,2050,431,4.788285315859199
POL_5,POL_4,2050,0,11.6694802261231
POL_5,POL_4,2050,21,8.9000412475882
POL_5,POL_4,2050,32,12.5265469422074
POL_5,POL_4,2050,77,8.900017931022699
POL_5,POL_4,2050,100,8.905068293425
POL_5,POL_4,2050,206,8.900001667844
POL_5,POL_4,2050,255,8.900000726005
POL_5,POL_4,2050,263,8.9000004387308
POL_5,POL_4,2050,328,13.635172982440901
POL_5,POL_4,2050,345,8.8999580654508
POL_5,POL_4,2050,431,8.9000725123529
POL_5,SWE_4,2050,0,9.4615276334493
POL_5,SWE_4,2050,21,16.9804756759159
POL_5,SWE_4,2050,32,8.2327300183757
POL_5,SWE_4,2050,77,4.0912406071650995
POL_5,SWE_4,2050,100,2.4930613767878
POL_5,SWE_4,2050,206,2.7246212468468
POL_5,SWE_4,2050,255,3.4375151113381
POL_5,SWE_4,2050,263,7.5400564429526
POL_5,SWE_4,2050,328,23.9973782946882
POL_5,SWE_4,2050,345,0.6004412909898
POL_5,SWE_4,2050,431,5.6053207592614
PRT_1,ESP_1,2050,0,10.755260554349
PRT_1,ESP_1,2050,21,11.9959903478389
PRT_1,ESP_1,2050,32,10.2656147515925
PRT_1,ESP_1,2050,77,1.2868736145481
PRT_1,ESP_1,2050,100,9.1444751336593
PRT_1,ESP_1,2050,206,8.2374135701917
PRT_1,ESP_1,2050,255,7.882452623184899
PRT_1,ESP_1,2050,263,9.102938131687202
PRT_1,ESP_1,2050,328,4.7628559848531
PRT_1,ESP_1,2050,345,1.1999176002343999
PRT_1,ESP_1,2050,431,11.3224277131488
PRT_1,ESP_2,2050,0,15.182575116375
PRT_1,ESP_2,2050,21,15.353959801068699
PRT_1,ESP_2,2050,32,8.1891114388288
PRT_1,ESP_2,2050,77,4.486014960322
PRT_1,ESP_2,2050,100,4.6444491315321
PRT_1,ESP_2,2050,206,33.1020259779487
PRT_1,ESP_2,2050,255,33.960633244216496
PRT_1,ESP_2,2050,263,15.318297786788099
PRT_1,ESP_2,2050,328,34.698053626694005
PRT_1,ESP_2,2050,345,0.9498524025521
PRT_1,ESP_2,2050,431,6.4293842306918
PRT_1,PRT_2,2050,0,8.0795105335166
PRT_1,PRT_2,2050,21,25.422698613824902
PRT_1,PRT_2,2050,32,18.7195551493782
PRT_1,PRT_2,2050,77,4.0000099610088995
PRT_1,PRT_2,2050,100,15.0182446156353
PRT_1,PRT_2,2050,206,8.3879821676694
PRT_1,PRT_2,2050,255,7.428975106492
PRT_1,PRT_2,2050,263,27.156446554321903
PRT_1,PRT_2,2050,328,39.9987498365908
PRT_1,PRT_2,2050,345,3.9998108812471997
PRT_1,PRT_2,2050,431,17.769188646402498
PRT_2,ESP_8,2050,0,0.9001232463612
PRT_2,ESP_8,2050,21,17.647459297964
PRT_2,ESP_8,2050,32,19.2430200604834
PRT_2,ESP_8,2050,77,14.8898788948176
PRT_2,ESP_8,2050,100,16.431645523935
PRT_2,ESP_8,2050,206,4.0712989037975
PRT_2,ESP_8,2050,255,3.4875348152441
PRT_2,ESP_8,2050,263,21.581690555751003
PRT_2,ESP_8,2050,328,35.999557941929
PRT_2,ESP_8,2050,345,0.9000187752074
PRT_2,ESP_8,2050,431,19.7517375267919
PRT_2,ESP_9,2050,0,1.3228079404361
PRT_2,ESP_9,2050,21,19.9951652542819
PRT_2,ESP_9,2050,32,19.810442153965198
PRT_2,ESP_9,2050,77,1.38469441458
PRT_2,ESP_9,2050,100,19.975792907848298
PRT_2,ESP_9,2050,206,2.3795879237627
PRT_2,ESP_9,2050,255,2.4832228448494
PRT_2,ESP_9,2050,263,19.999993388130697
PRT_2,ESP_9,2050,328,19.9991111686613
PRT_2,ESP_9,2050,345,0.49987206475839996
PRT_2,ESP_9,2050,431,19.9993890053094
PRT_2,PRT_1,2050,0,8.0795105335166
PRT_2,PRT_1,2050,21,25.422698613824902
PRT_2,PRT_1,2050,32,18.7195551493782
PRT_2,PRT_1,2050,77,4.0000099610088995
PRT_2,PRT_1,2050,100,15.0182446156353
PRT_2,PRT_1,2050,206,8.3879821676694
PRT_2,PRT_1,2050,255,7.428975106492
PRT_2,PRT_1,2050,263,27.156446554321903
PRT_2,PRT_1,2050,328,39.9987498365908
PRT_2,PRT_1,2050,345,3.9998108812471997
PRT_2,PRT_1,2050,431,17.769188646402498
ROU_1,HUN_1,2050,0,12.5017465510613
ROU_1,HUN_1,2050,21,13.087623781917799
ROU_1,HUN_1,2050,32,10.9860941421669
ROU_1,HUN_1,2050,77,7.7628771265798004
ROU_1,HUN_1,2050,100,7.348089705208
ROU_1,HUN_1,2050,206,5.1165405335545
ROU_1,HUN_1,2050,255,4.2561117560819
ROU_1,HUN_1,2050,263,1.4000037023121
ROU_1,HUN_1,2050,328,13.9998065914849
ROU_1,HUN_1,2050,345,1.4000503201855
ROU_1,HUN_1,2050,431,7.232192293141599
ROU_1,ROU_2,2050,0,3.5000742160576
ROU_1,ROU_2,2050,21,6.033594325752101
ROU_1,ROU_2,2050,32,3.5025153261204998
ROU_1,ROU_2,2050,77,4.0253876341302
ROU_1,ROU_2,2050,100,3.5021923806964996
ROU_1,ROU_2,2050,206,5.5218956837577
ROU_1,ROU_2,2050,255,5.028123711362
ROU_1,ROU_2,2050,263,3.500000320561
ROU_1,ROU_2,2050,328,3.5000341141489
ROU_1,ROU_2,2050,345,3.4999237038636997
ROU_1,ROU_2,2050,431,3.4999722462384
ROU_1,ROU_3,2050,0,0.9000498680444999
ROU_1,ROU_3,2050,21,9.0608967822684
ROU_1,ROU_3,2050,32,12.9252962735639
ROU_1,ROU_3,2050,77,7.3030173066245005
ROU_1,ROU_3,2050,100,8.4894137257309
ROU_1,ROU_3,2050,206,2.0539236131083
ROU_1,ROU_3,2050,255,1.7312949444236
ROU_1,ROU_3,2050,263,0.9000040448083
ROU_1,ROU_3,2050,328,18.8142334690873
ROU_1,ROU_3,2050,345,0.8999705266811
ROU_1,ROU_3,2050,431,6.9745249290727
ROU_2,BGR_1,2050,0,11.023117536360001
ROU_2,BGR_1,2050,21,0.8000744937736001
ROU_2,BGR_1,2050,32,1.9965014785100998
ROU_2,BGR_1,2050,77,8.415712469611
ROU_2,BGR_1,2050,100,2.196331223667
ROU_2,BGR_1,2050,206,2.7338743297268
ROU_2,BGR_1,2050,255,0.8000037988974
ROU_2,BGR_1,2050,263,2.0179281422193003
ROU_2,BGR_1,2050,328,4.4745042335048
ROU_2,BGR_1,2050,345,0.7998713715717
ROU_2,BGR_1,2050,431,0.8000892108538
ROU_2,ROU_1,2050,0,3.5000742160576
ROU_2,ROU_1,2050,21,6.033594325752101
ROU_2,ROU_1,2050,32,3.5025153261204998
ROU_2,ROU_1,2050,77,4.0253876341302
ROU_2,ROU_1,2050,100,3.5021923806964996
ROU_2,ROU_1,2050,206,5.5218956837577
ROU_2,ROU_1,2050,255,5.028123711362
ROU_2,ROU_1,2050,263,3.500000320561
ROU_2,ROU_1,2050,328,3.5000341141489
ROU_2,ROU_1,2050,345,3.4999237038636997
ROU_2,ROU_1,2050,431,3.4999722462384
ROU_2,ROU_3,2050,0,4.7000002862728
ROU_2,ROU_3,2050,21,11.048610312241399
ROU_2,ROU_3,2050,32,11.060930606431501
