spore,importing_region,exporting_region,grid_transfer_capacity
333,Czechia,Poland,20.9988137893114
333,Czechia,Slovakia,8.7359974442798
333,Denmark,Germany,38.1770296139565
333,Denmark,Netherlands,27.9979069019237
333,Denmark,Norway,1.6999960338862
333,Denmark,Poland,0.6000268201101
333,Denmark,Sweden,4.3318002129507995
333,Denmark,United Kingdom,13.9985087924377
333,Estonia,Finland,3.3277074283507
333,Estonia,Latvia,18.6738112910332
333,Finland,Estonia,3.3277074283507
333,Finland,Norway,1.9996402884986
333,Finland,Sweden,16.4009484566955
333,France,Belgium,57.9992301789284
333,France,Germany,52.3983666671335
333,France,Ireland,27.9983913210568
333,France,Italy,25.3717379231508
333,France,Spain,91.2234805017899
333,France,Switzerland,40.6262586821204
333,France,United Kingdom,30.8708242093458
333,Germany,Austria,32.799706128922494
333,Germany,Belgium,2.0000215427283
333,Germany,Czechia,34.770187909711304
333,Germany,Denmark,38.1770296139565
333,Germany,France,52.3983666671335
333,Germany,Luxembourg,18.732886419958
333,Germany,Netherlands,45.583188228583396
333,Germany,Norway,6.5547030610131
333,Germany,Poland,21.392837479162
333,Germany,Sweden,10.7860593902131
333,Germany,Switzerland,24.1904624927813
333,Germany,United Kingdom,13.9990258543788
333,Greece,Albania,0.7999874693044
333,Greece,Bulgaria,10.4859317415888
333,Greece,Cyprus,2.0004194492850997
333,Greece,Italy,5.4650781971699995
333,Greece,North Macedonia,2.2074425930348998
333,Hungary,Austria,15.999464397016501
333,Hungary,Croatia,2.3000238240268
333,Hungary,Romania,13.9997394848565
333,Hungary,Serbia,19.515812632457
333,Hungary,Slovakia,26.999477339099702
333,Hungary,Slovenia,35.9554567471159
333,Iceland,United Kingdom,2.6292925956727
333,Ireland,France,27.9983913210568
333,Ireland,United Kingdom,24.6839160410099
333,Italy,Austria,2.7628732641095
333,Italy,France,25.3717379231508
333,Italy,Greece,5.4650781971699995
333,Italy,Montenegro,2.2998724081958004
333,Italy,Slovenia,26.999447221114
333,Italy,Switzerland,8.500085228731601
333,Latvia,Estonia,18.6738112910332
333,Latvia,Lithuania,14.999018243863
333,Lithuania,Latvia,14.999018243863
333,Lithuania,Poland,13.8098769823004
333,Lithuania,Sweden,2.4225400274473
333,Luxembourg,Belgium,16.357006379041298
333,Luxembourg,Germany,18.732886419958
333,Montenegro,Albania,0.9000713183551999
333,Montenegro,Bosnia Herzegovina,1.3999811822875
333,Montenegro,Italy,2.2998724081958004
333,Montenegro,Serbia,2.9000183986106998
333,Netherlands,Belgium,25.981061089682
333,Netherlands,Denmark,27.9979069019237
333,Netherlands,Germany,45.583188228583396
333,Netherlands,Norway,11.0579361502243
333,Netherlands,United Kingdom,19.1987332863928
333,North Macedonia,Albania,0.6999858543892
333,North Macedonia,Bulgaria,0.7010617208602999
333,North Macedonia,Greece,2.2074425930348998
333,North Macedonia,Serbia,1.9000325201877
333,Norway,Denmark,1.6999960338862
333,Norway,Finland,1.9996402884986
333,Norway,Germany,6.5547030610131
333,Norway,Netherlands,11.0579361502243
333,Norway,Sweden,30.435282810523997
333,Norway,United Kingdom,25.0258871404787
333,Poland,Czechia,20.9988137893114
333,Poland,Denmark,0.6000268201101
333,Poland,Germany,21.392837479162
333,Poland,Lithuania,13.8098769823004
333,Poland,Slovakia,23.9993699745901
333,Poland,Sweden,13.0585156519166
333,Portugal,Spain,72.5480697214273
333,Romania,Bulgaria,30.013965405165
333,Romania,Hungary,13.9997394848565
333,Romania,Serbia,11.4856191427864
333,Serbia,Albania,1.7713570490163
333,Serbia,Bosnia Herzegovina,3.0999873354971
333,Serbia,Bulgaria,9.0676384867987
333,Serbia,Croatia,0.9111658371639
333,Serbia,Hungary,19.515812632457
333,Serbia,Montenegro,2.9000183986106998
333,Serbia,North Macedonia,1.9000325201877
333,Serbia,Romania,11.4856191427864
333,Slovakia,Czechia,8.7359974442798
333,Slovakia,Hungary,26.999477339099702
333,Slovakia,Poland,23.9993699745901
333,Slovenia,Austria,9.8211939534315
333,Slovenia,Croatia,3.7636628655958
333,Slovenia,Hungary,35.9554567471159
333,Slovenia,Italy,26.999447221114
333,Spain,France,91.2234805017899
333,Spain,Portugal,72.5480697214273
333,Sweden,Denmark,4.3318002129507995
333,Sweden,Finland,16.4009484566955
333,Sweden,Germany,10.7860593902131
333,Sweden,Lithuania,2.4225400274473
333,Sweden,Norway,30.435282810524
333,Sweden,Poland,13.0585156519166
333,Switzerland,Austria,3.711548319354
333,Switzerland,France,40.6262586821204
333,Switzerland,Germany,24.1904624927813
333,Switzerland,Italy,8.500085228731601
333,United Kingdom,Belgium,23.998987055661303
333,United Kingdom,Denmark,13.9985087924377
333,United Kingdom,France,30.8708242093458
333,United Kingdom,Germany,13.9990258543788
333,United Kingdom,Iceland,2.6292925956727
333,United Kingdom,Ireland,24.6839160410099
333,United Kingdom,Netherlands,19.1987332863928
333,United Kingdom,Norway,25.0258871404787
334,Albania,Greece,0.7999855188054
334,Albania,Montenegro,0.899998946317
334,Albania,North Macedonia,0.6999839907394
334,Albania,Serbia,0.9226388785299999
334,Austria,Czechia,17.002959661056902
334,Austria,Germany,36.2239117007467
334,Austria,Hungary,15.9999572014137
334,Austria,Italy,2.2999937932233
334,Austria,Slovenia,12.8134843821194
334,Austria,Switzerland,4.529369557847
334,Belgium,France,48.4813362777212
334,Belgium,Germany,2.0000122674273997
334,Belgium,Luxembourg,26.5419138497718
334,Belgium,Netherlands,23.0732826667386
334,Belgium,United Kingdom,7.7635543507536005
334,Bosnia Herzegovina,Croatia,3.9999851870069
334,Bosnia Herzegovina,Montenegro,1.3999830851059
334,Bosnia Herzegovina,Serbia,3.0999838650316
334,Bulgaria,Greece,8.1948315151911
334,Bulgaria,North Macedonia,0.7125621491408
334,Bulgaria,Romania,21.881882362233497
334,Bulgaria,Serbia,7.2413483264076
334,Croatia,Bosnia Herzegovina,3.9999851870069
334,Croatia,Hungary,5.5777845709234
334,Croatia,Serbia,0.6999884759045
334,Croatia,Slovenia,6.2634720033186
334,Cyprus,Greece,1.9999861391204998
334,Czechia,Austria,17.002959661056902
334,Czechia,Germany,36.9999023073575
334,Czechia,Poland,20.999957795937203
334,Czechia,Slovakia,13.027511082923999
334,Denmark,Germany,34.4273568594213
334,Denmark,Netherlands,6.4148409856626
334,Denmark,Norway,1.6999881878024001
334,Denmark,Poland,8.0692721950303
334,Denmark,Sweden,10.3382806646738
334,Denmark,United Kingdom,8.8839697861226
334,Estonia,Finland,2.4537531653753
334,Estonia,Latvia,19.2147250256921
334,Finland,Estonia,2.4537531653753
334,Finland,Norway,1.9999430616522
334,Finland,Sweden,18.0780907611242
334,France,Belgium,48.4813362777212
334,France,Germany,52.9998236430958
334,France,Ireland,6.2571178562681
334,France,Italy,22.5346708655362
334,France,Spain,44.7803005240909
334,France,Switzerland,53.462712899990706
334,France,United Kingdom,23.8070487031315
334,Germany,Austria,36.2239117007467
334,Germany,Belgium,2.0000122674273997
334,Germany,Czechia,36.9999023073575
334,Germany,Denmark,34.4273568594213
334,Germany,France,52.9998236430958
334,Germany,Luxembourg,28.9999330513239
334,Germany,Netherlands,49.4998914706974
334,Germany,Norway,13.999839531977699
334,Germany,Poland,50.999801665663604
334,Germany,Sweden,8.443163873675001
334,Germany,Switzerland,29.999970684576002
334,Germany,United Kingdom,13.999898548789
334,Greece,Albania,0.7999855188054
334,Greece,Bulgaria,8.1948315151911
334,Greece,Cyprus,1.9999861391204998
334,Greece,Italy,3.3727460219383
334,Greece,North Macedonia,1.103984343822
334,Hungary,Austria,15.9999572014137
334,Hungary,Croatia,5.5777845709234
334,Hungary,Romania,13.9998529541291
334,Hungary,Serbia,17.1114073853287
334,Hungary,Slovakia,26.9999370228952
334,Hungary,Slovenia,35.9998732539328
334,Iceland,United Kingdom,2.1946951509918002
334,Ireland,France,6.2571178562681
334,Ireland,United Kingdom,3.7535928224882
334,Italy,Austria,2.2999937932233
334,Italy,France,22.5346708655362
334,Italy,Greece,3.3727460219383
334,Italy,Montenegro,2.6141655558196
334,Italy,Slovenia,26.999719220866602
334,Italy,Switzerland,8.5018360742683
334,Latvia,Estonia,19.2147250256921
334,Latvia,Lithuania,14.9999772781245
334,Lithuania,Latvia,14.9999772781245
334,Lithuania,Poland,39.999816677321995
334,Lithuania,Sweden,26.7583905631869
334,Luxembourg,Belgium,26.5419138497718
334,Luxembourg,Germany,28.9999330513239
334,Montenegro,Albania,0.899998946317
334,Montenegro,Bosnia Herzegovina,1.3999830851059
334,Montenegro,Italy,2.6141655558196
334,Montenegro,Serbia,2.9000085561513
334,Netherlands,Belgium,23.0732826667386
334,Netherlands,Denmark,6.4148409856626
334,Netherlands,Germany,49.4998914706974
334,Netherlands,Norway,5.8645212310055
334,Netherlands,United Kingdom,33.8488112622353
334,North Macedonia,Albania,0.6999839907394
334,North Macedonia,Bulgaria,0.7125621491408
334,North Macedonia,Greece,1.103984343822
334,North Macedonia,Serbia,1.8999899238793
334,Norway,Denmark,1.6999881878024001
334,Norway,Finland,1.9999430616522
334,Norway,Germany,13.999839531977699
334,Norway,Netherlands,5.8645212310055
334,Norway,Sweden,40.9079040439156
334,Norway,United Kingdom,16.4468669195177
334,Poland,Czechia,20.999957795937203
334,Poland,Denmark,8.0692721950303
334,Poland,Germany,50.999801665663604
334,Poland,Lithuania,39.999816677321995
334,Poland,Slovakia,23.9999469278519
334,Poland,Sweden,23.999628410230798
334,Portugal,Spain,88.10106273446449
334,Romania,Bulgaria,21.881882362233497
334,Romania,Hungary,13.9998529541291
334,Romania,Serbia,12.680673868170802
334,Serbia,Albania,0.9226388785299999
334,Serbia,Bosnia Herzegovina,3.0999838650316
334,Serbia,Bulgaria,7.2413483264076
334,Serbia,Croatia,0.6999884759045
334,Serbia,Hungary,17.1114073853287
334,Serbia,Montenegro,2.9000085561513
334,Serbia,North Macedonia,1.8999899238793
334,Serbia,Romania,12.680673868170802
334,Slovakia,Czechia,13.027511082923999
334,Slovakia,Hungary,26.9999370228952
334,Slovakia,Poland,23.9999469278519
334,Slovenia,Austria,12.8134843821194
334,Slovenia,Croatia,6.2634720033186
334,Slovenia,Hungary,35.9998732539328
334,Slovenia,Italy,26.999719220866602
334,Spain,France,44.7803005240909
334,Spain,Portugal,88.10106273446449
334,Sweden,Denmark,10.3382806646738
334,Sweden,Finland,18.0780907611242
334,Sweden,Germany,8.443163873675001
334,Sweden,Lithuania,26.7583905631869
334,Sweden,Norway,40.9079040439156
334,Sweden,Poland,23.999628410230798
334,Switzerland,Austria,4.529369557847
334,Switzerland,France,53.462712899990706
334,Switzerland,Germany,29.999970684576002
334,Switzerland,Italy,8.5018360742683
334,United Kingdom,Belgium,7.7635543507536005
334,United Kingdom,Denmark,8.8839697861226
334,United Kingdom,France,23.8070487031315
334,United Kingdom,Germany,13.999898548789
334,United Kingdom,Iceland,2.1946951509918002
334,United Kingdom,Ireland,3.7535928224882
334,United Kingdom,Netherlands,33.8488112622353
334,United Kingdom,Norway,16.4468669195177
335,Albania,Greece,0.799986595956
335,Albania,Montenegro,5.8477205340725
335,Albania,North Macedonia,0.6999814640599
335,Albania,Serbia,6.8544121394353
335,Austria,Czechia,6.7667506828561
335,Austria,Germany,32.6266837151732
335,Austria,Hungary,15.9997941611311
335,Austria,Italy,2.767071351646
335,Austria,Slovenia,15.999881903908602
335,Austria,Switzerland,2.3999785519245997
335,Belgium,France,57.9929997828365
335,Belgium,Germany,2.0001337519554
335,Belgium,Luxembourg,27.9995391270393
335,Belgium,Netherlands,25.7936585010393
335,Belgium,United Kingdom,23.1572188558685
335,Bosnia Herzegovina,Croatia,39.998642120048096
335,Bosnia Herzegovina,Montenegro,1.3999686307614
335,Bosnia Herzegovina,Serbia,30.9975569953288
335,Bulgaria,Greece,19.9993555826894
335,Bulgaria,North Macedonia,27.9996729697231
335,Bulgaria,Romania,53.14832596001639
335,Bulgaria,Serbia,5.9906385231047
335,Croatia,Bosnia Herzegovina,39.998642120048096
335,Croatia,Hungary,22.9988424212868
335,Croatia,Serbia,11.7817852877423
335,Croatia,Slovenia,15.4029840352904
335,Cyprus,Greece,2.0000125270374
335,Czechia,Austria,6.7667506828561
335,Czechia,Germany,27.040875163674897
335,Czechia,Poland,20.999315403075602
335,Czechia,Slovakia,13.527784886294599
335,Denmark,Germany,37.354053437212
335,Denmark,Netherlands,27.5319764110251
335,Denmark,Norway,1.6999651674246
335,Denmark,Poland,2.0912062479992
335,Denmark,Sweden,8.483841594833502
335,Denmark,United Kingdom,11.704983246046101
335,Estonia,Finland,2.9891743456445
335,Estonia,Latvia,19.7276336781033
335,Finland,Estonia,2.9891743456445
335,Finland,Norway,1.9996970976419999
335,Finland,Sweden,17.118721028855198
335,France,Belgium,57.9929997828365
335,France,Germany,43.575547960209796
335,France,Ireland,9.8461073073076
335,France,Italy,26.9139994374561
335,France,Spain,84.30734983256221
335,France,Switzerland,17.1021070654686
335,France,United Kingdom,17.2896609071146
335,Germany,Austria,32.6266837151732
335,Germany,Belgium,2.0001337519554
335,Germany,Czechia,27.040875163674897
335,Germany,Denmark,37.354053437212
335,Germany,France,43.575547960209796
335,Germany,Luxembourg,13.357921265172001
335,Germany,Netherlands,48.969163267676706
335,Germany,Norway,12.245412534016001
335,Germany,Poland,21.4456263031577
335,Germany,Sweden,9.817332047562
335,Germany,Switzerland,5.9999838472294
335,Germany,United Kingdom,13.999155216613
335,Greece,Albania,0.799986595956
335,Greece,Bulgaria,19.9993555826894
335,Greece,Cyprus,2.0000125270374
335,Greece,Italy,8.209308033686801
335,Greece,North Macedonia,23.997783675686097
335,Hungary,Austria,15.9997941611311
335,Hungary,Croatia,22.9988424212868
335,Hungary,Romania,13.9999015348219
335,Hungary,Serbia,27.9995583302812
335,Hungary,Slovakia,26.999775084354102
335,Hungary,Slovenia,35.9884407109112
335,Iceland,United Kingdom,2.1685168814856
335,Ireland,France,9.8461073073076
335,Ireland,United Kingdom,6.145737432342799
335,Italy,Austria,2.767071351646
335,Italy,France,26.9139994374561
335,Italy,Greece,8.209308033686801
335,Italy,Montenegro,3.1791316760324
335,Italy,Slovenia,26.9995595609652
335,Italy,Switzerland,8.5001447909927
335,Latvia,Estonia,19.7276336781033
335,Latvia,Lithuania,14.9997602770684
335,Lithuania,Latvia,14.9997602770684
335,Lithuania,Poland,10.9002150375055
335,Lithuania,Sweden,4.8207419119629
335,Luxembourg,Belgium,27.9995391270393
335,Luxembourg,Germany,13.357921265172001
335,Montenegro,Albania,5.8477205340725
335,Montenegro,Bosnia Herzegovina,1.3999686307614
335,Montenegro,Italy,3.1791316760324
335,Montenegro,Serbia,2.9000297618540003
335,Netherlands,Belgium,25.7936585010393
335,Netherlands,Denmark,27.5319764110251
335,Netherlands,Germany,48.969163267676706
335,Netherlands,Norway,3.14099854059
335,Netherlands,United Kingdom,14.3118985415341
335,North Macedonia,Albania,0.6999814640599
335,North Macedonia,Bulgaria,27.9996729697231
335,North Macedonia,Greece,23.997783675686097
335,North Macedonia,Serbia,18.9996313705117
335,Norway,Denmark,1.6999651674246
335,Norway,Finland,1.9996970976419999
335,Norway,Germany,12.245412534016001
335,Norway,Netherlands,3.14099854059
335,Norway,Sweden,46.4702705978471
335,Norway,United Kingdom,15.714762745305997
335,Poland,Czechia,20.999315403075602
335,Poland,Denmark,2.0912062479992
335,Poland,Germany,21.4456263031577
335,Poland,Lithuania,10.9002150375055
335,Poland,Slovakia,23.9998459656701
335,Poland,Sweden,23.9991260308265
335,Portugal,Spain,95.15777561239169
335,Romania,Bulgaria,53.14832596001639
335,Romania,Hungary,13.9999015348219
335,Romania,Serbia,24.999436779184
335,Serbia,Albania,6.8544121394353
335,Serbia,Bosnia Herzegovina,30.9975569953288
335,Serbia,Bulgaria,5.9906385231047
335,Serbia,Croatia,11.7817852877423
335,Serbia,Hungary,27.9995583302812
335,Serbia,Montenegro,2.9000297618540003
335,Serbia,North Macedonia,18.9996313705117
335,Serbia,Romania,24.999436779184
335,Slovakia,Czechia,13.527784886294599
335,Slovakia,Hungary,26.999775084354102
335,Slovakia,Poland,23.9998459656701
335,Slovenia,Austria,15.999881903908602
335,Slovenia,Croatia,15.4029840352904
335,Slovenia,Hungary,35.9884407109112
335,Slovenia,Italy,26.9995595609652
335,Spain,France,84.30734983256221
335,Spain,Portugal,95.15777561239169
335,Sweden,Denmark,8.483841594833502
335,Sweden,Finland,17.118721028855198
335,Sweden,Germany,9.817332047562
335,Sweden,Lithuania,4.8207419119629
335,Sweden,Norway,46.4702705978471
335,Sweden,Poland,23.9991260308265
335,Switzerland,Austria,2.3999785519245997
335,Switzerland,France,17.1021070654686
335,Switzerland,Germany,5.9999838472294
335,Switzerland,Italy,8.5001447909927
335,United Kingdom,Belgium,23.1572188558685
335,United Kingdom,Denmark,11.704983246046101
335,United Kingdom,France,17.2896609071146
335,United Kingdom,Germany,13.999155216613
335,United Kingdom,Iceland,2.1685168814856
335,United Kingdom,Ireland,6.145737432342799
335,United Kingdom,Netherlands,14.3118985415341
335,United Kingdom,Norway,15.714762745305997
336,Albania,Greece,0.8000300774039
336,Albania,Montenegro,0.9000781551827001
336,Albania,North Macedonia,0.7000233388465
336,Albania,Serbia,4.2935943621163
336,Austria,Czechia,9.0400696169577
336,Austria,Germany,32.7985926303443
336,Austria,Hungary,15.999890317625301
336,Austria,Italy,7.2748431704317
336,Austria,Slovenia,15.9984541045652
336,Austria,Switzerland,2.4002369508603003
336,Belgium,France,35.8553244894816
336,Belgium,Germany,2.0000798559350996
336,Belgium,Luxembourg,7.5072495876724
336,Belgium,Netherlands,19.1805338653278
336,Belgium,United Kingdom,2.400218618898
336,Bosnia Herzegovina,Croatia,4.103134051001501
336,Bosnia Herzegovina,Montenegro,1.3999905573658
336,Bosnia Herzegovina,Serbia,3.1000225195676
336,Bulgaria,Greece,19.7842327158457
336,Bulgaria,North Macedonia,0.7000320679215
336,Bulgaria,Romania,49.85289082446399
336,Bulgaria,Serbia,32.3250023900858
336,Croatia,Bosnia Herzegovina,4.103134051001501
336,Croatia,Hungary,6.7786980897867
336,Croatia,Serbia,27.9977265352166
336,Croatia,Slovenia,28.210306736528402
336,Cyprus,Greece,2.0000598942744
336,Czechia,Austria,9.0400696169577
336,Czechia,Germany,31.619262133072297
336,Czechia,Poland,20.999291816476198
336,Czechia,Slovakia,15.4346673170318
336,Denmark,Germany,37.913416882392696
336,Denmark,Netherlands,8.081357136987899
336,Denmark,Norway,1.7000080211011002
